normal,cuasi_normal,sesgo_derecha,sesgo_izquierda,bimodal
0.4967141530112327,0.5812651077818314,2.0663719121851254,0.2653917798672621,-0.3609993330444632
-0.13826430117118466,0.5869597371839954,0.733192182900375,-0.02728588505881724,-2.298125640221662
0.6476885381006925,-0.48891642198202023,0.3341466433648206,-0.9715044616279346,-1.3214414445099976
1.5230298564080254,0.6858517893636691,1.832819216489155,0.029321747023098033,-2.122587309066816
-0.23415337472333597,-0.7571396588502011,-0.29511641124100974,-0.7285398726023049,-2.7344162058600667
-0.23413695694918055,0.43463247904958713,0.7824906495725665,-1.5245949675714314,-4.308097324975335
1.5792128155073915,0.6632002274108725,-1.0957199310511085,-1.0505372802043271,-1.9555574789099672
0.7674347291529088,-0.07964422284767164,1.6368318242217328,-1.2854000741386733,-2.9064310880127198
-0.4694743859349521,1.2200627389206933,0.6300078138441711,-1.2433149098195946,-2.9303523821343083
0.5425600435859647,-0.23463594231854418,0.04069289051846253,0.34657428496998144,-2.6401614429373215
-0.46341769281246226,-0.1065691238645674,0.06535667998049742,-1.3624563629316828,-0.2927913012812593
-0.46572975357025687,-0.36685234184925053,0.3234633890385913,-0.3626547861166964,0.3897002550987092
0.24196227156603412,1.0181875489937582,1.6173607062726745,0.10341549561325776,-1.870718569951738
-1.913280244657798,1.1422049298094836,1.0522647568660413,-0.8047060835523768,-2.5353054498748393
-1.7249178325130328,1.842474343398675,0.5294426613088373,0.2019605380142129,-0.8593691733176572
-0.5622875292409727,0.01606054932338158,0.5427431713711047,0.051955573851379666,-1.574066548877846
-1.0128311203344238,0.6599422227638138,1.5308909466955698,-2.9597063111429733,-3.7775496076680395
0.3142473325952739,1.70599021501496,1.9703313743884883,-1.5913979213038192,-1.8388566164552307
-0.9080240755212109,-0.19039061099897533,0.66255103268723,-0.21096786392070654,-4.495595178929319
-1.4123037013352915,-0.519758025436777,0.41021186461542714,0.20341107218039756,-1.3387681871744417
1.465648768921554,0.42718197924379064,2.2023423933572293,-0.1865526489855042,-1.2233447307150755
-0.22577630048653566,0.23791970317508673,1.1750905856910365,-0.8331061073776758,-0.5837671360084753
0.06752820468792384,-0.8972570805527649,1.3695451561320175,-1.5371134721512123,-2.2310098847983513
-1.4247481862134568,0.704743811670395,1.3947607863979972,-1.1781669724073425,-1.5542610183895498
-0.5443827245251827,-0.7528652582828421,1.932162570834044,-2.0709125212021355,-2.18591813353307
0.11092258970986608,0.4465239551074088,0.49979524443245327,-1.0918421951399133,-2.8265951616353635
-1.1509935774223028,1.2392751835135871,-0.27486534257081674,-1.4530179499470384,-1.0199978733312585
0.37569801834567196,0.9222214935450357,0.2296613802042012,0.4693569215719502,-1.7107890906605563
-0.600638689918805,0.5949987184322908,-0.46252459532847107,-2.1620380246865247,-0.637304505441987
-0.2916937497932768,1.0875154923805328,0.4735974673204497,-0.33774517292686324,-4.071393746728272
-0.6017066122293969,-0.35248619818615445,1.5921379555824735,-0.12218976692159755,-3.3903257831814892
1.8522781845089378,1.8895302643319831,1.3332772109774558,-1.279326634102493,-2.666527404669851
-0.013497224737933921,0.6158340982966073,-0.26120314578556103,-0.3294926066319728,-1.962306186017894
-1.0577109289559004,0.8189022353735786,2.3921555298433406,-0.9421035340335739,-1.6596552808033886
0.822544912103189,-0.3556453343221183,-0.39988586134062754,-1.3869878681538534,-2.6861119843017542
-1.2208436499710222,3.021004110007358,0.9025038410417998,-1.9537681869217431,-3.1921841901678873
0.2088635950047554,0.6430255895972735,-0.0017321703246732656,-1.339655810402089,-1.7270477217155253
-1.9596701238797756,1.4259156404887874,0.01896098040560172,0.3688203956695111,0.016791219328459395
-1.3281860488984305,0.1488777510623959,0.8134118860679713,-0.8961709139487068,-1.4950326271178092
0.19686123586912352,-0.41521923684571227,0.554035921727915,0.13454470651995476,-1.7684763584463852
0.7384665799954104,0.7786909566951941,0.6213103357635525,0.11395837266164849,-1.4694051751123016
0.1713682811899705,0.6148600163266515,0.5554422302894064,-2.0839456578540627,-2.001455770110276
-0.11564828238824053,0.445619168120237,1.384356233533366,-1.3632270823416028,-1.2548729777907024
-0.3011036955892888,-0.07399101770115568,0.35277395642734044,-0.4787857783410481,-3.493917530468056
-1.4785219903674274,0.6809533707421469,1.111813092521703,-0.6282072036911277,-1.0264829085946534
-0.7198442083947086,1.4079422301456463,1.9359104559568168,-1.1221913262580856,-2.523410229143436
-0.4606387709597875,0.48281912546814126,1.3530866839443414,-1.7271735351369164,-1.989407121686043
1.0571222262189157,1.1726918013450902,-1.2815085183630575,-0.868619266240335,-1.0333208142073507
0.3436182895684614,0.8719855196548782,0.29615005644580567,-1.6795249934324707,-2.862795656541503
-1.763040155362734,1.1255774487945904,1.2143371530288087,0.3222981365703287,-3.7861472948212467
0.324083969394795,-0.09214224374676078,1.5507019126484818,0.15730491530148638,-1.7558909164661745
-0.38508228041631654,-0.29042400937882623,0.48975053942376684,0.2736271198350846,-0.13195704757730486
-0.6769220003059587,-0.07714432518343506,-0.015225733360407834,-0.4857076923047424,-3.6224843706419563
0.6116762888408679,-0.011425270970464585,0.5440432635590735,-0.6996846650368842,-3.180740193277581
1.030999522495951,1.312523590377671,0.8779292946500566,-1.2015289109523755,-1.1632707946155132
0.9312801191161986,1.0480535176688117,0.5984085578014202,-1.765372109278336,-2.434723063737977
-0.8392175232226385,0.3392493067316256,-0.34883751273591757,-0.5488864821254633,-3.334164617351134
-0.3092123758512146,1.4559270098145043,0.41892030051454765,0.5527280875882302,-1.9873299838063618
0.33126343140356396,0.5788494010637605,0.4666343844654023,-1.5807736790744855,-3.058009255478724
0.9755451271223592,0.14400972951627736,0.46069683895433955,-0.6844635531481676,-2.2808879592715057
-0.47917423784528995,1.1433867102139899,0.6801068894193951,-0.2812948119567166,-3.6779213521317295
-0.18565897666381712,2.2001571004993843,0.12204667278177969,-0.47034178228521417,-3.182446916247475
-1.1063349740060282,1.112672858207094,0.605172931785172,-0.07631857327029681,-3.0383952597580164
-1.1962066240806708,1.3567184061033009,0.26374727610134674,-2.4404394442627453,-1.1431983585498475
0.812525822394198,0.08968254379145477,1.8102098003260274,-0.5188702387786197,-1.6623023677363666
1.356240028570823,1.2204945184500209,-0.08347708651380514,-0.019071522186098172,-0.38091333134138883
-0.07201012158033385,2.5985126580732487,1.565213028013374,-0.48967979422541846,-1.6816230867761628
1.0035328978920242,0.768616319049494,0.18019253908043645,-0.7289577474244701,-0.8015541339028027
0.36163602504763415,-0.6109731026373006,-0.4722364066761182,-0.498136445854835,-0.9890708016365088
-0.6451197546051243,0.8794320101480757,1.1610262863832457,-0.5164979277530072,-1.6262161889505988
0.36139560550841393,-0.6146782066973113,0.7388548184483472,-1.300681312190275,-3.200342768738275
1.5380365664659692,1.1844931310904052,1.0256648208923758,0.6540202590987625,-2.122862902261064
-0.03582603910995154,0.11648114513055288,-0.6845508536866722,-0.4045531110334253,-1.4995494898955224
1.5646436558140062,0.8166084523326345,1.2774084147539297,-1.545293210387118,-0.6410282587681073
-2.6197451040897444,0.3217001172847176,0.8572853852692796,0.7799429615404461,-2.803990750651211
0.8219025043752238,0.5779638935542217,1.575477991516988,-0.5114365827884382,-3.5171134319896176
0.08704706823817121,0.737564824562218,0.44354747377359516,-0.7434556936156763,-4.221901837092609
-0.2990073504658674,-0.49304074437199213,-0.653379548354858,-1.3596624325343825,-2.2355959531375253
0.0917607765355023,1.0166705937569152,-0.020696006752329466,-1.0196644741107699,-2.6147364612692288
-1.9875689146008928,0.32628306764754,0.3763152906999964,-0.48838605944517055,-0.5937568561253632
-0.21967188783751193,0.25762654236422133,1.3503946145775354,-1.6857469697329468,-0.8507978933625469
0.3571125715117464,-0.14598565220411025,-0.2705050254908514,0.06452812246101629,-1.4597960660789804
1.477894044741516,1.20923251669808,0.7055397551346603,0.6071719315429045,-2.0494729044051954
-0.5182702182736474,-0.007909401887055356,1.9899427128522,-0.963980256244847,-3.4224206908787265
-0.8084936028931876,-0.08772181418870234,-0.572671855501845,-0.8484439876068331,-2.689990663567101
-0.5017570435845365,-0.5029349902198211,0.13350496802420617,-2.11898114101367,-1.3906415912701646
0.9154021177020741,0.42053592810169266,-0.42972742851591694,0.1580240345438761,-3.0478020271409827
0.32875110965968446,0.07728186789961966,1.058510903303495,-1.2787687721473404,-3.0015988782323815
-0.5297602037670388,0.4965635380631077,0.9913032008135796,0.07625854654731352,-1.6108797363101366
0.5132674331133561,-0.8317482728581505,-0.09539737291515246,-0.5713651067209778,-1.917194206680286
0.09707754934804039,-0.16681167258262558,2.1220551150066442,-1.9284158649683982,-1.2051541860620258
0.9686449905328892,-0.17457870258861533,1.4200728459577192,-0.6391165361715101,-1.561948827444328
-0.7020530938773524,0.9569440759519452,0.14154213769283217,-1.0679276053899702,-1.3935757852452637
-0.3276621465977682,-0.7276252126762512,0.47203512952447374,-1.9011495803261047,-2.2200153823716677
-0.39210815313215763,1.2410919818262,0.033876942622037665,-0.13580046933328666,-0.6274154101496869
-1.4635149481321186,0.11069000651875897,0.49215339769534416,-0.6973226163453425,-1.513197048975506
0.29612027706457605,0.5091993986140108,1.1970862311199924,-1.3740310643324865,-3.834916924843733
0.26105527217988933,2.199557960886791,0.15832347191801371,-0.9818750436363058,-0.9590192926158512
0.00511345664246089,-0.36714368345820025,0.1810792308854482,-0.7673384194811065,-3.0766772343223314
-0.23458713337514692,0.806552829731194,0.5225635811853794,-0.45495022804003793,-2.3934773640656326
-1.4153707420504142,0.9916681215462892,1.4203435301851015,-1.1820715498042595,-1.8936548272317164
-0.42064532276535904,2.7498409565124184,0.2798442774306191,-0.2895073064352989,-1.5061101880410994
-0.3427145165267695,0.9602734376171929,2.121891462163024,-0.8353278691745436,-1.5272624531782664
-0.8022772692216189,-0.6537614011904689,1.3823722577529405,0.12910486891656606,-1.184740919931459
-0.16128571166600914,0.019903853565373497,0.6418121355877554,-0.8296696081554873,-1.7588596647686099
0.4040508568145384,-0.3355133370467207,0.43557801535993723,0.42177979301735696,-1.3109451184736187
1.8861859012105302,-0.15240709761947657,1.2391751777192226,-2.153782243495643,-1.2993316533478954
0.17457781283183896,0.35003550886746737,1.2287545972045182,-0.5158021967289222,-1.3805383183532247
0.25755039072276437,0.6826043588002445,0.2637890880852592,-1.189688170764013,-1.8620284604764403
-0.07444591576616721,1.822016275031945,1.4271783816649788,-0.47058863092944403,-2.083788996199985
-1.9187712152990415,0.5071042356708149,0.33095944344860273,-0.977340745655275,-2.331731287737265
-0.026513875449216878,0.051380937168865645,0.6667939175580658,-2.814732314467781,-5.686315598905719
0.06023020994102644,0.6713231965467438,-0.6143302253512581,-0.29977570294613776,-2.93439768938602
2.463242112485286,-0.3073693434210902,1.855292884409842,-0.684150793192817,-1.7047773335565441
-0.19236096478112252,0.6096333580063209,1.2276126761538149,0.0031697084004145837,-0.6080062425677155
0.30154734233361247,-0.07517553272373745,0.002515470790640739,-1.00404251961232,-0.9684811128061555
-0.03471176970524331,1.6246105607830732,0.29626673148578553,-0.9361649963587589,-2.0124607135239843
-1.168678037619532,0.7115062289324111,1.6772455529876635,-0.0261808760228584,-3.5239448017017763
1.1428228145150205,-1.5748108980265083,0.6203023542374921,-1.6228343445154854,-0.7771796609961039
0.7519330326867741,0.6489221120965234,0.8006010888971887,-0.870520719585023,-1.6763627799120986
0.7910319470430469,2.4409236964690013,0.7394090219791642,-1.0852297125070542,-1.245072387385887
-0.9093874547947389,1.406113249941408,0.5855200832695262,-0.4448634943116432,-1.5815980150116171
1.4027943109360992,0.4596661539191171,0.9399966790780563,0.20823109406150328,-1.2484216945973587
-1.4018510627922809,1.0225946476172512,0.18274083104113326,-0.17462921447458052,-1.27621327604405
0.5868570938002703,1.2237536427856226,-0.05468281817380419,0.27545739378176104,0.5748519009963577
2.1904556258099785,0.48019475039365106,0.00774380263925023,-0.13720877541259519,-3.0327139217886834
-0.9905363251306883,-0.5703685472992666,2.077234760935004,-0.8777598212469465,-0.9060264650633112
-0.5662977296027719,-0.19145495993950457,2.0946469580546285,-0.8428687026320688,-1.5726284149542658
0.09965136508764122,-0.43375901534510564,-0.347342306587307,-0.5771943571499034,-3.617534094138202
-0.5034756541161992,0.7263684807300103,-0.5763160503550586,-0.888516204472119,-1.7373385867331637
-1.5506634310661327,0.5327357819113278,0.2090733989989012,-0.19528096302932257,-3.0750025057152923
0.06856297480602733,0.325391665796014,0.029991547585887533,-1.0057639726652603,-1.1691993400736305
-1.0623037137261049,1.6466650824367297,0.8467147896772181,0.7098232408423453,-1.0984030582870705
0.4735924306351816,0.7336854712201524,1.9493827681961138,-0.35809821879785564,-1.3090413707214665
-0.9194242342338032,0.41881483285420856,-0.027082744436564263,-0.8715090825506854,-3.8816958437449793
1.5499344050175394,0.3275204228475779,0.15324155505955067,-0.6781215777345512,-2.4670678863783824
-0.7832532923362371,0.9486528395972015,0.7607181829149655,0.20559609822257768,-0.9727652441942156
-0.3220615162056756,-0.13362749642895855,0.6621934161536542,-0.9233515980025269,-1.700980981755577
0.8135172173696698,-0.39147336710926384,0.8883587629558831,-0.6003825091472783,-3.480983896171028
-1.2308643164339552,-0.46833851036511365,0.22034454484518184,-1.078537792917802,-3.953967263765584
0.22745993460412942,0.109349025100396,1.0478522237101164,-0.2090624330095353,-0.2623923462669737
1.307142754282428,1.0521713730006386,0.8611617362487891,-0.4718000736060649,-1.9504119281331356
-1.6074832345612275,-0.00557007960569432,-0.1290610750628915,-0.8694315362397,-2.4438029792695413
0.1846338585323042,0.2570197294399815,0.32870320369797357,-0.7180675428263914,-2.1749424029985036
0.25988279424842353,0.2782048626148471,-0.4828756174195913,-0.42778431147453533,-1.0901985976814643
0.7818228717773104,1.0137181635282864,-1.0681661186631999,-0.2248385414791021,-2.5971661420771595
-1.236950710878082,1.8880624203809906,0.3733482408546561,-0.13871816437168283,-3.9223817556568754
-1.3204566130842763,1.622858764237276,0.6451634930058029,0.0303435800060812,-4.2982019385895995
0.5219415656168976,1.1103815255100111,0.3776292032696876,-1.440850097736253,-3.1282400612414314
0.29698467323318606,1.7320290509007437,0.6109651771044233,-0.12800587214102463,-1.019626223559447
0.25049285034587654,0.8518634013867558,0.667066821190347,-0.8440020759059015,-0.9700735829287455
0.3464482094969757,0.47575386018824983,-0.31838096652161263,-0.218894584298564,-2.4563205719142998
-0.6800247215784908,0.45874363004375485,2.370994688002836,-0.8598864052755304,-2.0241593602174457
0.23225369716100355,0.8238209360161016,0.7261892953301043,0.04267100981198635,-1.5853240930173
0.29307247329868125,0.3673142646242106,0.3148752847696614,-1.1252216952288623,-3.1165634974058287
-0.7143514180263678,0.33259458074725035,1.4777461722797391,-0.25781697401548453,-1.8743039416503076
1.8657745111447566,0.7615744143680547,0.7375311968017697,-0.20222506001116047,-0.6037858912277554
0.4738329209117875,1.4529492132962947,-0.17378646121349517,-2.937292519046296,0.048080424107391995
-1.1913034972026486,1.588574538995387,0.7450368913153598,-0.20446000458961372,-2.8410418348367688
0.6565536086338297,-0.1347878462500607,0.30727336746133527,-0.0724693434705952,-1.2047454104463378
-0.9746816702273214,2.5970579774120592,0.49752527159082005,-0.1475999030688271,-0.6616275715407951
0.787084603742452,1.8609772733499843,0.6454953704537931,-2.20963960186358,-2.1470381579670477
1.158595579007404,0.6930601374549772,0.5310040798213527,0.6175277385752977,-2.72410052812072
-0.8206823183517105,0.4505492302745667,1.5965715740069277,-0.8634220297266996,-2.7928357123146466
0.9633761292443218,1.8198275601725329,1.200547556023507,0.21496702593817418,-2.962625828141767
0.4127809269364983,1.1224443284283305,1.0172784147953964,-1.1494458712861821,-2.6502506645131056
0.82206015999449,0.4788371433299281,0.4893907043209299,-1.0491057426784263,-3.2134328969565082
1.8967929826539474,-0.42867945634381044,-0.005160468912290245,-0.039895900100775705,-1.529709732140949
-0.2453881160028705,0.2826637787482513,-0.4667474883020874,-0.5476146938709866,-2.1120362756042153
-0.7537361643574896,0.9451829619435355,0.7410370937010424,-1.181792391197663,-2.044891271523478
-0.8895144296255233,1.2257147443120888,1.6427015360678643,-0.7482023816975468,-2.7941504644144928
-0.8158102849654383,0.15697461560971407,0.4169893093006806,-1.1331834220705415,-0.019648336828681723
-0.0771017094141042,-0.1380501546145469,1.3644913874381441,-0.13337818140043456,-2.349426240677419
0.3411519748166439,-0.05576830900517661,0.10971723095881114,-0.09555681408061856,-2.3486072281296937
0.27669079933001905,1.1196665222496063,0.931177429489059,-0.27016268387214337,-2.9711182306480683
0.8271832490360238,-1.1978931131086936,0.3534256817361589,-1.6449373364665472,-2.7745915391253453
0.01300189187790702,2.3341164242623824,1.2255914165064816,-0.9958849610475997,-2.331591598697787
1.4535340771573169,-0.05150453070204623,0.24690934264133335,-0.8705280613324454,1.4872134370809964
-0.2646568332379561,-0.629726673053689,1.8174066243508145,-0.9866622659853893,-1.343448073602572
2.720169166589619,0.8120158899407026,0.23883353097118973,0.4732521754747124,-1.200602473589695
0.6256673477650062,0.0052768027651875216,0.968496448556004,0.35288191759478726,-1.5011492986226398
-0.8571575564162826,0.789554462662061,0.15198810687639375,-0.20193087968939705,-1.2341886874946815
-1.0708924980611123,0.5581546802612528,1.387784708378925,0.7922361004734166,-2.286661352572817
0.4824724152431853,0.23859851271906996,0.5996816615900062,0.7774965100160625,-3.627260734836983
-0.2234627853258509,2.22012484783659,0.9147323885919052,-0.8995816301430513,-1.0148649995203896
0.714000494092092,1.727613434147896,1.3065065359818429,-1.2113395110024312,-1.1705513179781475
0.47323762457354485,1.6848390303549985,-0.30724445431164227,-0.5381760839917348,-1.7081136484014778
-0.07282891265687277,0.3455848368276988,0.3464119908972646,0.4695024601932919,-1.6707728920930374
-0.846793718068405,0.11826454701419148,0.5118803916768251,-0.7510161400527614,-1.7954376554337126
-1.5148472246858646,0.3206130946120178,1.4873216796051982,-0.731194305116042,-2.006378965205506
-0.4465149520670211,-0.9970432131834104,0.12133015093862512,-1.1294332562767124,-1.6080787775511385
0.8563987943234723,0.676207944019771,0.73887954964868,0.5627112634866566,-2.5973585722360317
0.21409374413020396,-0.9167219916067832,2.6107372710436376,-0.8363898531599024,-3.4937424093543363
-1.245738778711988,-0.6803505985524623,1.8598290967332214,-1.0231247349243422,-2.257962646170231
0.173180925851182,1.051109722303884,2.6012611571531363,-0.03175492651332301,-1.4590817940328615
0.3853173797288368,-0.11937249117873205,1.8393266213888921,-0.2737590229645538,-0.5812631778661865
-0.883857436201133,-0.27195194253800975,1.2016848827406683,-1.6502286658687932,-1.018258286593135
0.1537251059455279,0.4216896463550193,2.435340955248784,-0.015969202235504742,-0.6084571486559955
0.058208718445999896,-0.2658277506246994,1.9781224265860577,-0.5385203476460503,-1.733979981280543
-1.142970297830623,1.3375605828548107,0.6806998947031926,-0.9689240610989814,-2.993682940908917
0.3577873603482833,1.3063945120324767,0.28923206972308846,0.03111807531890398,-1.12645898532897
0.5607845263682344,0.4461501545825367,-0.25074729270907353,0.18410634257907,-3.114239956243971
1.083051243175277,0.5746544093157024,-0.3617226699602163,1.1469686460401987,-2.7346989211210073
1.053802052034903,-0.4679415504900147,0.5261636448164773,0.3945786013771939,-3.0735890315066148
-1.377669367957091,-0.6072152058509473,0.7310611626038536,-2.626303583629282,-1.4155220098360992
-0.9378250399151228,0.34781026981185803,0.9107112108172827,0.18929842553605958,-2.313813195470133
0.5150352672086598,-0.47889269453092564,0.3688341660569777,-1.1866287713687154,-0.4599284422711256
0.5137859509122088,0.2512955286768519,-0.892700628645684,-0.49264964159978636,-2.19578271288855
0.5150476863060479,1.248429467835996,0.27388101277314786,-0.8184757815529425,-1.403238452084998
3.852731490654721,1.2941052914718971,-0.24918019332590374,-0.41782551855996936,-2.988158232971062
0.570890510693167,1.7614995177339512,0.8425340292890088,0.45657232851907226,-1.9044984268454348
1.135565640180599,0.10606730932047725,1.2786444476555507,-0.9672061271125132,-0.711057162734831
0.9540017634932023,-0.06194312145495906,1.8297784140085338,0.1184893027686775,-1.8823450693274273
0.651391251305798,0.35808154183453805,0.236036671453838,-1.0559083485141691,-2.372072238229008
-0.3152692446403456,0.5344296514329244,0.6373086301769595,-0.7955427598580906,-0.7086911592386576
0.7589692204932674,1.102103412436246,1.7922556300090347,-1.3300667290440555,-1.3918638240807015
-0.7728252145375718,0.7921121869702474,0.3485111301732098,-0.2353168846483276,-1.3483246264043531
-0.23681860674000887,0.16195335021828647,0.7036029048424617,0.24193393467864888,-0.9821769913258895
-0.48536354782910346,-0.794318962633466,0.4318322093867484,-0.2802846992598651,-1.812871508925504
0.08187413938632256,1.4211143347401791,-0.4002959613067676,-1.7575836306437964,-0.9434869177876397
2.3146585666735087,1.1197973326027832,2.2005884873767143,-0.8197708882483579,-2.281309353819319
-1.867265192591748,-0.20633499656104956,1.0988705739778981,-0.029095379332697104,-3.6573650929229604
0.6862601903745135,0.9695546045320359,1.137270706035464,-0.13878313657704455,-2.1847316662924934
-1.6127158711896517,0.1842819636011438,1.2321649979245217,-1.815568506193824,-2.297761146378887
-0.47193186578943347,0.5739173399428822,-0.5257317292515998,-2.1537514995585783,-3.6302848530339418
1.088950596967366,-0.7927457370186168,0.533570485250462,-0.7112285975147139,-0.6872692441962189
0.06428001909546277,0.9873461832035548,-0.33201102723398723,0.4341894866607393,-0.726492330925637
-1.0777447779293061,0.512661269421018,1.27255656127483,-0.12751561062448882,-0.39722753511527964
-0.7153037092599682,-0.5423578597614441,0.8018773835149612,-0.03938131542695544,-1.6451864621136747
0.6795977489346758,2.313381600773063,0.02772014287082101,-1.1474248730915488,-1.9002307763009116
-0.7303666317171367,0.8730423700635226,1.2190900130754212,-1.3424909655206119,-3.6384754858616795
0.21645858958197486,0.48173978645389703,0.9336374636581024,-0.6228228042390583,-1.925650550882383
0.045571839903813784,1.3905586648595942,1.2298459228243295,-0.7765879299946079,-2.426541187251782
-0.6516003476058171,2.509256262111606,1.8702337753655816,1.1662041165170258,-2.070532745313884
2.1439440893253257,1.4093934244891835,1.9324188713009733,-0.3791542043173418,-2.1796264603087576
0.6339190223180112,1.7044133510495412,-0.49658976632412644,-1.183158744331653,-3.7914644468275687
-2.025142586657607,1.2509991679245889,1.6342873163748792,-0.8128053382801058,-4.722458454576418
0.18645431476942764,1.051311218749306,1.2368074231169264,-0.9714677483803915,-1.5103265101925
-0.661786464768388,0.1472111274989879,0.9598205966389959,-0.5690238094753125,-2.3018136016567636
0.852433334796224,1.6665836708477393,0.7369983371191886,-0.4971800748755709,-2.7113094468716055
-0.7925207384327007,0.2092994908469834,-1.0113009916145848,0.035240726162797345,-1.3625886786150394
-0.11473644146689901,-0.2424814458260242,2.8814856793644594,-0.17994885093721813,-1.9042845841001916
0.5049872789804571,-0.8990887919935576,1.715571888892301,0.11440264348291018,-1.4568501660427697
0.8657551941701215,1.8030819452228757,1.2684782068720304,-0.029240758540832634,-2.6604748611310427
-1.2002964070557762,-0.607428426939636,0.12979526329132715,-1.1443421851058138,-1.6857517990610846
-0.3345012358409484,0.8354450507564708,-0.21369159180146857,-0.28719339869551735,-1.25672083801796
-0.4749453111609562,-0.5793678529795154,0.4583240840545856,-0.7971846344718602,-3.423700310798373
-0.6533292325737119,1.4645998326196543,-0.6082225783055599,-1.6532737991159965,-1.709599131076885
