normal,cuasi_normal,sesgo_derecha,sesgo_izquierda,bimodal
1.7654542402810969,0.045771423063721894,0.4639962010224497,-1.6215638468921747,-2.9169807524104234
0.40498171096095553,0.5313005827731009,1.5777725583652167,0.20566747719816292,-3.531395597556279
-1.2608839543350452,0.15903272013390432,1.0984254564839933,-0.4875675974166223,-2.011680709495798
0.9178619470547761,1.6332742901213384,0.36494067837337024,-0.2496331584943309,-2.388716196923255
2.1221561970126332,2.4514113037029404,0.6476260599440247,-1.8516003324666623,-1.299140831257854
1.0324652605511468,0.2686475394231662,0.27488296663197587,-1.4013668566505295,-2.8174646385658235
-1.5193699659540134,0.0659504869605737,0.4355937420432936,-0.46605972583341054,-2.0177765421812754
-0.48423407286625136,0.6504565896816383,0.697578511598077,0.27987333919218504,-2.0561485477108996
1.2669111491866227,1.8341883533335674,1.1968570086771535,-1.1141057210563696,-1.0569538821781248
-0.7076694656187807,0.027013945182273014,-0.19756461553998395,0.13155459744986608,0.24156863329641798
0.44381942814622843,2.2734503353961744,0.9365535404311204,-0.7971421666250952,-0.6578407567571887
0.7746340534293368,-0.09256123035071942,0.7026573748323213,-1.866697981993895,-3.535681587671129
-0.926930471578083,0.7069105984707368,-0.3552668502098854,-0.25649298513112895,-0.8896746064052066
-0.05952535606180008,0.32819751731832686,-0.1208082194478464,-1.077099711303291,-1.2914557013539008
-3.2412673400690726,1.2299242083371662,0.3313815998512808,-0.31422080094965626,-3.059339916838251
-1.0243876413342898,1.4017119572464107,0.8139541077272835,-0.17634228266644808,-1.530980011160934
-0.2525681513931603,0.5828797287422972,0.5204746904546612,-1.324077397692336,-3.4752067103825173
-1.2477831819648495,0.24389664832062874,1.8889684815766126,-0.7585864823844342,-2.0352236692448105
1.6324113039316352,1.278708099498714,0.5694483199646043,-0.8680078643419816,0.4989602057321658
-1.4301413779606327,0.45381639972166954,1.4214434538303977,-0.9932616208661875,-3.7233106167370043
-0.44004448669698376,0.8833961353053053,-0.4293794746859726,-1.6479986008849883,-1.3278284882701534
0.13074057728609134,0.859796790500104,1.0534557110882166,-0.32850868647812476,-3.2437521792815867
1.4412732890661155,1.0413766023188054,0.25274251309287554,-1.2749701879826731,-3.0578350981850404
-1.4358621511794394,0.12298030635524909,1.016861388674089,-1.7417814508833003,-2.2268385960463584
1.1631637521549596,1.2627764287986771,-0.020225878977369494,-0.9472168336934964,-2.3790471648823077
0.010233061019587049,0.21114988939687046,0.0010909413802587808,-1.181674442314053,-2.464409574397107
-0.9815086510479509,0.16625883770306205,1.8838782373829837,-0.1172714282101866,-1.3312240270081868
0.46210347426327075,-0.6255429997584462,1.0716161470803667,-0.6049067111721423,-2.669525767473002
0.19905969557347003,2.1731607944562334,0.641710737043941,-1.7284181377288206,-3.139843297047906
-0.6002168771587947,-0.48173086240706575,-0.42442505273491715,-0.9488848504424928,-0.9928761663278829
0.06980208499001891,0.5903151290125301,0.02844134751044597,0.025175887414908282,-1.781577673332416
-0.3853135968617602,-0.0824449182325403,0.6628985118913944,-0.034227434581341136,-3.0119655641507794
0.11351734525124804,-1.0620909672672443,-0.44411701049655683,-0.5963459442000233,-1.6929151112764496
0.6621306745210467,0.5685978497218525,-0.8136543284235095,-0.4452821916194069,-1.1259479209008918
1.586016816145352,1.3272028946864052,1.1477824696013896,-0.34417505897352396,-2.088267535708768
-1.237815498826849,0.04789902330244833,1.2690348046569193,0.0663182515447539,-4.597816793234519
2.1330333746562666,0.8939772117681425,1.7314037907492041,-1.6765216195595634,-1.9319043063304575
-1.9520877995225019,0.6742168173024561,1.3636559346465922,-0.6877635665144717,-2.1645210287924153
-0.15178509503558332,0.8317164558747617,0.528525774558386,-0.43552083693705845,-2.0013325883110045
0.5883172064845765,0.2066797744458994,0.07311608262238006,-0.7467646399530335,-2.738851267129478
0.28099186773503265,1.2183540196594365,-0.31480908794162565,-1.30718122234634,-2.1434648007917345
-0.6226995198205938,0.6362205143978131,-0.0962670662482063,-0.9322899878720998,-3.1237396148716874
-0.20812225035727522,1.4572353764827009,1.4624145876922658,-1.4433475997219336,-2.407363809947644
-0.4930009346588328,2.5031214258504457,2.3086745891426332,0.43363717838281224,-1.2743322972220832
-0.5893647569442115,-0.0528990826073815,0.23929290211102716,-1.525312421251376,-1.141787370086896
0.8496020970210246,0.0767345639219219,0.1656151796502922,-1.0059787344626576,-1.6493723791772716
0.35701548596504734,-0.4980685376473861,0.33499693710177014,-1.7611915425570217,-1.9386667693412718
-0.6929095952606542,-0.27830860585124695,1.7418343028608896,-0.5172091735811766,-3.2293514134959898
0.8995998754332507,0.9615066205267324,0.8095850321517286,-0.581601293570886,-0.7482159105073349
0.30729952087660933,-0.7280314740466503,0.7166685396888526,-1.2604212984811656,-1.7871155115448958
0.8128621188389601,0.6353943696013199,1.5058338341849575,-0.7717299040259302,-2.214790039321428
0.6296288419236122,-0.7730441278576049,0.5066899881013798,-0.556914804600958,-3.936198777152031
-0.8289950109220723,-0.21326964384767372,0.04672280395726994,-0.05070118573415493,-1.2363131580547302
-0.5601810401969696,0.06268365817464061,1.5379094940969664,0.5391569231261597,-1.3747239341229056
0.7472936051232618,0.38774676352904347,-0.36010270469716055,-0.18195937675418505,-1.253422986876239
0.6103702654334648,0.39090325698598377,0.4632862188685015,0.16493011758734505,-1.8427938816390204
-0.020901593964148132,1.7394163592697176,0.1907404938284747,0.8661047112764736,-2.2051613036098994
0.117327383308782,-1.4271451397787382,-0.003225962822780093,-0.35762113173120513,-1.7504243255015077
1.277664895788425,0.4289784630232214,0.09318093454510806,0.34223751653486234,-1.6758177738188396
-0.5915713888358299,0.12997889241152982,0.7069360533314646,-1.1839902613559123,-0.42840053572154035
0.5470973811700379,1.1630450526519702,1.3561645321433118,-0.5935345105033375,-3.7356186645853984
-0.20219265243389406,0.948349900706657,0.2579642065822148,-0.8303234119742298,-0.18351786986071672
-0.2176812032272203,0.23422283731847854,0.9587728802404367,-0.12398513204089615,-2.6190101709374014
1.09877685198719,1.8126878940464402,-0.5943593540897867,-0.3541523414827277,-1.898085417193696
0.8254163489880298,1.183432616257599,2.0101093847926865,0.01772003143966039,-1.8678962203356222
0.8135096360006385,0.7475644334544744,0.6316394478281812,0.1803478427392573,-1.7973800745566335
1.305478807154329,0.45560944550613053,0.5277986923174478,-1.1573066218908126,-2.228243014479509
0.02100384163275905,0.687090354775174,0.9044905726593826,-0.6139441976484636,-2.0024998557596
0.6819529712949639,0.22378783158345483,0.6702738528138932,-2.54594117883438,-1.51628280892107
-0.31026675659345604,0.6410574157400939,0.19167464330010697,0.10990797459364637,-3.015644784190504
0.3241663524884421,0.8265569043213814,1.0191398261030264,-0.6921897912215323,-2.4818263632644744
-0.13014305436768459,0.8783913813739262,1.7437047779847124,-0.5083952391036338,-2.413125546591874
0.09699596499271819,0.33755807035236557,0.15216732877124173,0.4983896429840621,-1.4671939809510581
0.5951570254369136,0.9159102896992313,0.8117300732197327,-0.9928574328630846,-2.8608223028564637
-0.8182206832334725,-0.2557664818787207,0.6119218986952465,-1.117262240387129,-1.553583214006085
2.0923872756854602,1.4863675657055793,-0.3825851321726019,0.5494958012550553,-1.7419382410659023
-1.006017381499702,0.04394291360577017,0.49551189683903873,-0.43774288839290243,-1.0895019223187536
-1.2141886127877322,1.0118825581699813,0.9702008809127091,0.7759990758377552,-0.910597748447999
1.1581108735000678,1.4294093788065116,0.33234346194953945,-0.14410516884193775,-2.1757814181451725
0.7916626939629359,0.36700759497469093,-0.00922222338690365,0.16215519604714207,-2.2604463239996346
0.6241198170521551,0.427232290092835,-0.03394240117897107,0.37645067056043074,-2.327056428463907
0.6283455092642799,1.015079197727484,0.47167930648067824,-1.5151485604449424,-0.9031277911384346
-0.012246772846914623,0.9349203152074641,1.1382557627832457,-1.1794802851497574,-2.4854929184764893
-0.8972543714858315,0.8536478652016772,1.9260782588255485,0.5412511936869582,-1.3311983971001704
0.07580455819372633,1.1789673076953704,1.7414766982809429,-0.4590251587825935,-1.5969916299149396
-0.6771617115121117,0.8628841770691528,0.5882766524746161,-1.152967447829352,-2.4077771984785024
0.9751197334177512,0.7089415395258489,1.426927564383544,-0.5785810350393235,-1.807422498319431
-0.14705738150213865,-0.1375013470952729,1.4748167432015888,-0.4609764748776263,-2.850548881891
-0.8254971967925115,0.11709700222207264,2.057837687088737,-0.8097026012612571,-2.7036407005143004
-0.32138584165299344,0.19032803679655888,-0.15520406102811715,-0.42017682685089175,-2.0954827990572427
0.41293145427562433,0.28247638895314614,-0.7262282031854792,-0.36599586538211704,-2.2763777258687923
-0.5637245528039747,-0.31808227373205455,1.3186281711342442,-0.6663758901342557,-2.4803952900003745
-0.8222203955664315,0.5888979892651839,1.1095669340524097,-0.3632528227301919,-1.9970846729569665
0.2436872114919123,0.28543091907514817,0.09547731605778578,-0.419014028146684,-2.486645768839467
0.24496657110872277,0.6542757545697666,-0.22675524604118602,-1.336380281997433,-1.429859678851093
-0.5069431753711298,0.5271575645974005,1.5920505866560732,-0.3754912233625916,-1.6971947558779916
-0.4710383056183228,-0.7458820416700926,1.1654009977607553,-0.29176864602528285,-3.6299648316235045
0.2320499373576363,0.3607107317043199,1.3701184774814004,-1.3515913559954291,-3.5592249213869627
-1.4480843414973241,2.211849521410064,0.2628988694069862,0.011144882123864719,-1.1946896064219175
-1.4074637743765552,0.11097495990649064,0.4458105205990853,-2.537520392666695,-2.197479854753119
-0.718444221252436,0.54492392717415,0.04326551622513097,-1.014464968802036,-1.4421704344079576
-0.21344715171184725,0.43000916574961234,0.42504132245072024,-0.4282365879767271,-2.4662675926890048
0.3109075655980046,0.15282314946892261,1.5616558165479595,1.0313581466398216,-4.083583170077363
1.475356216949552,0.9183144212269094,0.2573078635292922,-0.8881721651422404,-2.3186281612768394
0.8576596232020194,0.8604684573764524,0.2182208288574066,-0.8903547395562618,-2.4084756149437188
-0.1599385299634271,-0.3571119196952337,-0.8637564899334912,-0.5596440456265309,-1.5786667255715174
-0.01901620790268883,-0.3886585985896425,0.26986400117863735,0.7032117564352401,-3.1261289639894825
-1.0025293646378088,1.7414798990436,-0.2592810882459905,-0.875117075576552,-2.9368299749346463
-0.01851313599238993,0.6525908421477777,0.19131611068225857,-2.5482079724548883,-3.230498638330878
-0.2886586389201383,0.386365005468346,1.9509745102036153,0.10401414841738454,-1.141417453565013
0.3227185603380895,2.289131051653243,0.7092919923987773,-0.404153235382986,0.7172899863147548
-0.827230943552323,0.410564980972414,0.4378589659618352,0.6029109935834361,-1.6515086097728777
0.5193465142411723,0.7037585793897793,0.7891137451128658,-0.5368118882857722,-4.119589558456388
1.5327389130025777,-0.4812635058016854,1.861367937788653,0.5289756870942367,-1.9189481468187983
-0.1087601484568576,-0.9355673006780588,1.3391782819563274,-0.3358231682511864,-3.514670901402827
0.40171172209894146,-0.02846249451647831,0.4646671423277179,-1.1507490764788488,-1.4156660685678042
0.6901439917111125,0.46210283957018844,0.9208913523737499,-0.9294648535631667,-2.559885633384422
-0.40122047188583626,-0.9143945199580937,2.788937203382451,-2.2373923481753204,-3.088576753376022
0.22409248181041677,0.3806227901477226,0.7291259213386374,-1.2709172988163246,-1.316025112378143
0.01259240078179486,1.8390556098205884,0.16587320489774565,1.0239946500749313,-2.8529405968134753
0.09767609854883172,1.0790579160671978,-0.03980723654393625,0.04856386008981839,-0.978230745531198
-0.7730097838554665,-0.17659587012518152,0.23290120326468083,-1.5588266386475076,-2.771780715735317
0.024510174258942714,0.23283818320486932,1.030847569064242,-0.8899781926074444,-0.501546321469925
0.49799829124544975,0.8977437507859678,1.297434020773753,-0.8323394429308932,-0.11267621209673662
1.4511436077950417,0.9074847253178792,0.6014448494735214,-1.5327614969935073,-4.890141054690451
0.9592708260852069,0.8564031440568403,1.5787507073979177,-0.7633981014787814,-1.2924560160216538
2.1531824575115563,1.8402216636048347,0.8484365073844574,-0.4543666340042654,0.7633895497629521
-0.7673475628880495,-0.8194790470383211,0.49370353170222575,-0.006117414665535725,-2.5487041404354263
0.8723206367206782,0.7370803115064577,1.5483761905813895,-1.9416346307047956,-2.6357198867716507
0.18334200573835174,-0.12252905125251112,-0.33019248102968124,-1.9074224114154115,-1.7351620726398518
2.1898029332176723,0.726245972075549,0.5847806286815324,-0.003638404269160067,-2.6361331113043356
-0.8082982853551515,1.5262213770495119,1.0366833259706811,-0.503638882228583,-1.6424438597995226
-0.8397218421807761,-0.14666989063718971,1.8885944259731549,-1.6293951609676727,-3.4062301243350994
-0.5993926454440222,1.0048745833526247,1.0883288374622269,0.28220537473747187,-2.27690886999352
-2.123895724309807,1.8275355524855836,-0.19302882938945837,-0.4703766732652096,-3.3103146754965858
-0.525755021680761,0.48091985784949487,0.9642886368869982,-1.4717894414177655,-2.0224257497499316
-0.759132661553698,0.5711677505695528,0.5831997764504719,-0.4570692452331445,-2.1656668784219053
0.15039378647620763,-0.28876060211302296,0.6935323501211291,0.6840377102158024,-1.5583570664900015
0.34175597577715944,0.8082262530567377,1.0598129698333913,-1.1376469445453825,-3.196303288473798
1.8761708392158862,0.533718218055698,-0.7296840870004816,-0.4695891051130118,-3.678288014786852
0.9504238381860503,0.6224934048310865,0.7978201096459016,-1.5745562198868492,-1.4620739013612813
-0.5769036556624031,-0.13889998818967986,0.44037095791644276,-2.2309544683518205,-2.349712867719633
-0.898414671348358,-0.9015285263273185,1.0265343554000481,0.49520130542566765,-1.9618319670073068
0.4919191715065057,1.1267254278114769,0.21317761636412913,-0.13665146043234475,-0.9530721895669179
-1.3202332070206422,0.4831113923906427,-0.11836243521226397,-0.9676354955480768,-0.9418685016735828
1.8314587658543537,-0.3362254532194638,0.3584605267456572,-0.4929420752600575,-1.0267202613875965
1.179440120721287,0.3264425077552637,2.1070160091549854,-0.673281962675805,-3.930209178288428
-0.4691756521047048,-0.8384845411615429,1.9062269211513003,-0.2193658530778519,-1.6362322481108547
-1.7131345290908775,1.616902741716132,-0.07892691513053435,-0.1345764265438672,-0.8143476225075217
1.3538723741654128,1.394270973499358,0.704175031268041,-1.3230556110441576,-2.1341558689952014
-0.11453984525261789,1.0276574487208514,2.4890677371914807,-2.0630460893189233,-3.3714201360027314
1.2378163119734618,0.43941635205347357,-0.1864859788027115,-1.0545084326282166,-2.619143374789622
-1.594427658794367,1.2601446059001267,0.6792023313925681,-1.1713946018285244,-0.5822238262512238
-0.5993750229537729,0.5160334671920489,1.0686689794818365,0.1209389487528259,-3.1767213241268624
0.005243699718183166,0.5096131993057571,-0.32508769966480816,-0.6474596206289635,-2.3978211648049386
0.046980593764742055,0.34924736339536333,-0.11112160260499507,0.20392462099000647,-0.8502697116210034
-0.45006547147924364,1.8627012909411023,0.29331917117104717,-0.9977721747956723,-3.1839485271669785
0.6228499323474987,-0.34170866756927265,1.637190431338295,0.7363974259988814,-2.2365010485298717
-1.0676204293825944,1.9262476307733665,0.5036012155588699,-1.2286882664892693,-2.1225335641898697
-0.1423794850212935,1.6690353564238434,-0.10854153385570657,-0.7870919715052465,-2.3465907494073197
0.12029563171189886,-0.3070406437125993,-0.11493175803854197,0.07200634978807369,-2.9555825499697144
0.514438834058749,0.958006875294492,2.1891035013849356,-0.8297399867473504,-1.3381400328874469
0.7116148780888898,1.533553516090154,0.9323102597210127,-0.681883842295036,-1.7713073823187957
-1.1246420918378692,1.4461018345156318,0.36925818222582696,-0.3811090635881101,-1.4477088913305258
-1.5341141707356223,-0.4177757196681011,1.069955284115173,0.3646989067163483,-1.8115445101543362
1.277676821898509,0.9847928078773348,2.0779917901933826,-0.545153806518669,-1.5002893316487833
0.33231401197959165,-0.20838825562489371,0.3465285862066608,-0.7925047262928269,-2.5639441351599768
-0.7484865365565536,0.8691736017621183,-0.21542737375625248,-0.9136281800672819,-2.177669156101293
1.551151975522523,0.41314938270893037,0.8449018837403923,0.39423011088761695,-2.351095378118079
0.11567463429285867,0.427847290336799,-0.9085201299840757,-2.4627712996648734,-1.6357598612121147
1.1792971840638264,1.3937855563567685,1.2701455482755277,-0.7471349092938748,-1.3162900875631127
0.06751848141010895,-0.5165136859272226,1.6733089473834575,-0.854006044013027,-2.4900340405524584
2.060747924881987,1.1028089681555941,-0.2544240382640751,-0.6589211346151927,-3.346720884533978
1.7553408424432044,1.5803425259232196,0.6666864832191225,-0.534618260263882,-3.1663313346002377
-0.2489641484790735,0.4243480622131458,1.050695970014119,-0.04791070640068973,-0.8625250057670286
0.9715709509543554,0.6502106241511382,0.8726422992354507,-0.1521408020260597,-0.819602299056347
0.6453759495851475,1.803030553361554,1.9772887479737449,0.15764195439213433,-1.8619444103303298
1.3686315575323487,1.1090608555090673,0.2568963771089018,-0.2630105297258328,-1.4559568849651332
-0.9649234605801045,1.9062775322895409,0.40450041043303786,-1.2537658825940565,-1.130773573995413
0.6860514599984393,0.85814228426952,0.6836535886175601,-0.8492410957255552,-2.2577866761955563
1.0584244868495878,-0.5926074935480579,0.4264436000818115,-1.3920761583942287,-1.7079716636291022
-1.7587394864231143,0.42954991781060936,0.6485315317815133,-1.2172232123827047,-0.6776854427370633
-1.183258512665775,0.6072575802169937,-0.5998197582982856,-0.22210439288254624,-1.3987032208615262
-2.0392321777601006,-0.08230380672829796,-0.11711351118875246,0.9387273675660359,-3.4808369324410458
-0.26940683444455776,0.6208559249989772,0.5602805925378403,-0.9109103299763706,-2.219679489017186
0.7175422557959623,0.5487257284988735,0.39296660170437614,0.4558245829661464,-3.4453948675128356
1.502357052096028,-0.02789845626361033,1.5839809480389184,-0.49740472320663986,-1.8561235012246355
0.07409478041977519,-0.039478482370677276,1.1257194073616177,-0.329071011416046,-1.1838808526857938
1.6286155455712918,0.272454568425582,1.1282928754784143,0.6987967391886343,0.13068881197561444
-1.3801014582148914,1.7449988622791879,1.2131300758649581,-1.1410988501308512,-4.412541478806753
-1.7033824393551547,0.0694926219700776,1.2608669018651821,-0.004105154923444543,-3.6386683352641986
-0.05554769889661878,-0.5369351841776321,0.5209834416823255,-0.34274684520686416,-2.3459874308121167
0.3840654489393073,1.6673899077633987,-0.631611471341887,0.5528994274684643,-4.137917411319423
-0.03269474809409311,1.797566907126244,0.3871978177178743,-0.45573259222774876,-1.9912362283409926
-2.0674421000398766,-0.7353248522604324,0.4234359535724584,0.05958639294617418,-3.445831188882255
-0.08912003951278841,0.4956302503573043,1.6991413331592857,-0.9503340071590858,-1.6357834292908944
-1.3044695005048532,-0.04259231186110218,-0.49570727048501895,-0.1937858125276647,-2.5867020734225443
0.6696725488300385,0.30472438648022804,1.371700383941882,0.31351367721892776,-3.086258818306476
0.36659824609684827,0.19322809936759694,0.5799537511241389,-0.6981536555790511,-0.9618337455348529
-0.9398797863273552,0.2761944851010742,0.6143652841143405,-1.7270707041531734,-2.8497299663157936
-0.5138669173366935,0.3890374266531781,0.0559167168309847,-1.515852069582571,-1.1521235790531854
-1.0592135218889516,-0.44876848697940314,-0.4860765203727409,-1.357009282246589,-2.0341350605984947
-0.06267909727317188,-0.3877794536140331,0.6719825966797183,-0.21629360656973387,-0.6370761188987908
0.9551423205012383,0.6999928821505145,1.3203393181327006,0.4458932612027754,-1.0742783147353765
-0.9857260463355437,0.13295391723768354,-0.5315081791358824,-2.027594161693472,-1.8367781300616097
0.5040465155178444,1.443617322753729,0.3019424632482093,-0.5785776761719443,-3.4845383921938167
-0.5302576183724408,0.8772411173885835,1.7342821027628208,-1.6477848240783972,-3.450404365307395
-0.7928728322623442,0.3024288985725081,1.8683334571792423,-1.7215232661215634,-4.193472917069758
-0.10703035995455783,0.16724161987330272,0.2640582958013694,0.1325736455796802,-2.0494740947411696
-1.035242322419374,0.4430752575560657,1.0525876889220531,-0.7833720833467042,0.07283276866996458
-0.553649305347182,1.2904643267844373,-0.8449657531230109,-0.4749354297833864,-2.152232993253957
-1.1978778925888485,0.8156169448193463,0.6076350618959935,-0.23817017901642046,-1.7555628198886748
1.9647251329163893,0.05135608866320821,2.070241610596993,0.180764835915679,-1.4329378037333995
0.03526355197172861,0.40632506940850505,2.6044811596483664,-1.2530346072228142,-3.6321462144402594
-0.6997255079925856,-0.16973106606381244,0.5980477559866532,-1.0004437557029142,-1.3412389784904688
0.213979910734222,1.4618760069635286,1.4966557608951416,-0.9547762865053485,-2.8462168617202948
-0.11232804969082982,-0.1551050741949983,-0.17588775753133273,-0.9669690267107951,-2.7664706485026667
-0.22096959953322298,1.0323691543578002,1.7536868753313772,-0.46649174863697823,-1.6276071104736387
0.6141667000434252,0.7221874651976297,-0.12888141713761503,-0.7155783500899715,-3.057280677796446
0.7575077100473051,0.3175530305132168,0.34145829881069695,-0.4754393390176396,-1.6583906516336224
-0.5305011476105275,0.425224977882372,0.3186071476408881,-0.5661786042092902,-1.63914011245962
-0.57581824064468,0.1881796191163541,-0.03294451247142108,-0.47180818783720263,-0.9346435084950013
-0.275051697151644,1.6071987313439524,-0.10322202180890479,-1.2400835169955047,-0.5048740354392256
-2.301921164735585,-1.1389099086289631,-0.6448384861234681,-0.49218109212310285,-2.671933934205323
-1.5151910621985523,0.6278760927589256,0.7618104504068908,-0.3824217666241484,-1.4715139102333716
1.3668742674445247,-0.9181227479510023,0.5805976214385462,0.90440670805309,-2.634885988779338
1.6449677135012837,0.37640721181685755,0.12742647854836786,0.8735991577259243,-2.0890054526363673
-0.24903603955637832,0.9650641381657608,0.783688117675357,-1.020172947873247,-1.8528361086090286
0.5765569630557664,0.24479191069190334,0.557780775071784,-0.7278401385482951,-1.2404808286591293
0.3112501545435361,1.2879977781376404,1.332337584098427,0.488577262924717,-1.299993707411606
3.0788808084552377,1.557134730540718,0.18631849637079523,-0.26594657382683984,-2.10581952230784
1.1195749114345768,-0.14241457931778234,1.7381062749062788,-0.7509285986157189,-0.3279575106752455
-0.12791759148076653,0.12697282385815872,0.9140315554258296,-1.2461552249977124,-1.0981210372171988
-0.9555404406004258,-0.8807045501807689,2.0074058408616073,-1.4996857008891167,-2.531031291262065
-1.6064463202575725,2.6181606285299353,0.7694356260117752,-0.5603579178202177,-1.9831061521628406
0.2034636358672231,0.8114158574552477,-0.25356052720807476,-0.21508701443239248,-3.910954982042924
-0.7563507452843033,-0.20341890160843792,0.8596868758283496,-2.3738951707815814,-2.2706031654632923
-1.4222537095976742,1.2682827142046482,1.313299059140973,0.7658768836211262,-1.2258313975340402
-0.6465728842425266,1.3099179003642796,1.5065615334864384,-0.23810802732142167,-1.902739941296701
-1.081548003614395,1.333439892418534,0.23268007279464936,-1.1368528036430892,-2.3962193819062536
1.6871416350725648,1.1118161455985645,0.28051158456411296,-0.8151105093563003,-1.7017919150229386
0.8816397569494505,-0.3570753313807362,1.3285474994946647,-1.0526440829840311,-1.50276938224349
-0.007972641316617372,0.4176502323036286,0.05275475718446396,-0.4019088735000834,-3.229533854078154
1.4799441388900259,1.428953058322212,0.7087704633330658,-1.3529598305046828,-2.052870192794822
0.0773683076476183,0.7492197162910351,0.08595997548123646,-0.8465466608505046,-3.6907900377296112
-0.8612842013282637,1.107648878108794,0.6998173696976305,-1.3648092492317327,-1.096661100444071
1.5231240772696573,0.29585094823723246,0.9008064061307048,-0.9276664481788387,-1.4014668473003362
0.5389100436846587,2.031409523965597,2.540586888370589,-1.2730089976227603,-4.248666404047576
