normal,cuasi_normal,sesgo_derecha,sesgo_izquierda,bimodal
-1.0372461543264564,1.3377383340346405,0.2319089370707763,-0.6601403872053705,-2.376727227013198
-0.1903386780836082,0.7059315431632975,-0.5573158204675522,-1.1978211157269585,-3.0423811860452625
-0.8756182533847572,1.2894065721242367,1.3559108927059038,-1.788977320260435,-3.9207148605571724
-1.382799730964336,0.6671776887007167,0.9591870813927448,-1.5294670055663955,-4.085338800546532
0.9261775475316414,0.9597763909575596,0.4505180209297811,0.09571907071494923,-0.48972870243927114
1.9094166404701305,-0.24342708131008023,1.2721931727749647,-1.114931574268734,2.499514754351275
-1.3985675738191412,0.8282802776423078,-0.840789222220975,0.10565585449727785,0.13140859930945603
0.5629692366905709,0.41433189105283835,0.27168980693327954,-0.38995408577777635,1.809263212267818
-0.6506425691218269,0.8558776586881602,0.5362530792580402,-0.9933582105900318,0.7615527604714383
-0.48712538376469605,0.8905928034792452,0.9315041145850506,-0.8435418395715276,1.7526499643458144
-0.5923939242388692,2.4990605658145055,0.651736365278464,-1.5783513049360556,3.0531237683162584
-0.863990769679816,1.5441306973495643,-0.09657942549551021,-2.3791461571600023,1.3150409704032613
0.04852162794482699,-0.8434151708824504,0.7810865927147412,0.4895568810220102,2.6284876849462866
-0.8309501164110378,0.20370222791539327,0.48255186485404805,-0.9081906970843762,2.6931741171660235
0.2704568257798388,0.5206433368391185,0.3573592556000591,0.7476804731516168,2.0256183897862843
-0.05023810944913695,-0.2248337457948095,0.14275014905389416,-0.11675966119522252,2.62460996728019
-0.23894804686640975,0.16118633743634675,1.0977230065829788,-0.9529730419168414,1.7746506595531064
-0.9075636620415979,1.5526270674285694,1.9730969229092827,-0.3850554931486645,1.5283124695692294
-0.5767713305683327,0.1455684203457646,0.263059479563169,-0.9140737373162136,2.4677071192482454
0.755391225825756,-0.1304697753215563,-0.11075415671678845,-0.8735109566211281,2.364398883085497
0.5009171876243808,1.1776400026237321,0.8934922073426734,0.5189075285729976,2.9956994964234
-0.977555244798551,-1.0261001382846613,0.5439638787157665,-0.4412535074415263,0.7916164905600382
0.09933230542922587,0.9124168335236464,1.2578491168979704,0.46816952721238714,1.5799198157780618
0.751387123371789,0.79919944465587,2.3425312818014334,-1.438704668231924,3.220544701505483
-1.6694052811213718,1.0213517169831972,0.14777869897478774,-0.4275383895611926,2.4697752973777725
0.543360192379935,2.4388199315120587,1.478593991362304,-0.5088739765801467,1.8552488186713938
-0.6626237589458467,-0.0796102579310598,0.5281284412899374,-0.8313561209008049,2.672807813885653
0.5705986685931593,0.9208304292384937,2.506587337947895,-0.9589959815067934,3.105550498729092
-0.7632591565425169,-0.3446600826405531,-0.1705454174210188,-1.3336160671662034,4.048395355164707
-1.804882100664519,1.130299743290846,0.34198758023441556,-0.66591967529071,3.063717757974225
-1.6275424378831627,1.6770670641689422,0.9345451029349264,-1.1189743449757932,2.4359288131002663
0.048084946661381994,1.5501196136542437,2.144315564271808,-0.03378249910855093,2.2167884586060462
0.25972250172148187,-1.0216616286929239,1.5535101062433476,-0.16001777957012842,1.156340616183222
-0.9043166251044086,1.5891676892520508,1.1803724359590066,0.35357799299705217,1.5647047874301423
0.6385924587773739,0.4228467923149925,1.3391366151026631,-0.7539273465157652,2.918869473507187
-1.6615200622689599,1.9316905369609954,2.070010805456012,-0.8785341229471288,0.7138950388923373
-0.06607979864731657,0.6128029860684121,-0.19175140119137554,-0.24008600270303138,2.618116410090837
-1.2110161997624567,0.7271924910273446,1.518243755820557,0.5211992619826514,3.4544747922634897
-0.6518361078021592,0.6255903840266464,2.1556893076253645,0.24686701734387995,0.7724535741542113
0.047398671316414016,1.3784836617286738,0.9729863266593559,-1.6258553261125197,2.903962219954263
-0.8604133652839524,1.0364386595812816,0.6851122096155425,-0.35085111999802443,1.519158437674555
-0.38455554422982535,-0.22365261856755753,0.8442279555086387,-0.6803180133021565,0.4504605077099568
1.0062928092144405,1.7036285374265665,0.16220003026031088,-0.7388787778725887,1.6779033257410598
-0.5768918695231487,2.0883492309760476,-0.291607475977782,-1.3600950267247573,2.867208231995093
0.8356921120651418,0.49767444432027375,-0.30171073510667845,-1.2501489428908963,2.3393253462981396
-1.129706854657618,0.4647979619938317,2.2863062630795765,-2.87304265259385,3.373517391871691
0.5298041779152828,1.0832507994884388,-0.27843759205659624,-1.9896534150177332,2.8239305314093066
1.4415686206579004,0.5457318168578068,1.2279574631466668,-0.06597538563883514,2.0850099276978455
-2.4716445001272893,-1.1867853229629386,1.35067088438935,-0.3496293269541702,2.15532828844784
-0.7968952554704768,0.638105152859817,0.5846608720434323,-1.1856361068157866,3.995241981683092
0.57707212718054,1.665431208440996,0.51593939575688,-2.5700627990065383,1.9817359925651645
-0.2030453860429927,-0.15660018685943586,1.1884011194047763,-0.8438981132866719,0.8973268834696828
0.37114587337130883,1.2539102524928072,0.6971584608963706,-0.6263367780819102,2.561588509046508
-0.6039851867158206,2.312695694860695,0.15798296779497248,-0.7822956630511935,1.69821652822076
0.08658978747289992,1.1409558405761127,-0.3306010012681822,-0.8003900359777154,3.4299165724311926
-0.15567723539207948,1.4152803583080527,0.8389507779899483,0.30336594208196266,2.8558013012558803
1.1677820616598074,-0.6088928723021273,0.7726359776890245,-0.36407232889013535,1.517792719091746
0.2544208433012131,0.3497590525852572,1.5538140439540649,-0.9460253001445338,2.041150197956058
0.3376026620752022,0.7516577058542142,1.5750740035163824,0.10269816207709304,1.1152718694882018
-0.4118769661224674,0.6314589011903746,0.19352761263949117,-0.4290748461811509,2.2267673915785817
-0.48760622407249354,-1.0969979204855103,-0.024843342754315323,-0.12286806231480857,1.6571609794865447
-0.4325581878196209,0.592033680262626,0.30219039742261444,-0.25582528626352985,-0.10896267838532303
0.39445214237829684,1.3250164735407008,0.392360436733715,-0.40444006355068,1.9247729238329947
-0.42098448082026296,-0.4211161599154627,0.7174607245889478,0.13276008313302545,0.9414314109927393
0.2897748568964129,0.6978307403986279,-0.3999451919547592,-0.7019226121249624,1.6112575330458307
2.075400798645439,0.4952524424401362,-0.32388647544211735,-0.7685321209255249,2.7210633802721698
0.8711247034316923,2.4163004849602574,2.3193209008083358,-0.4123982156316566,1.2261486584157362
-0.32602353216784113,0.8259303199394558,1.1156078581698812,0.19476290618978653,2.3065324961487015
1.2012139221639448,-0.057054784962330296,1.2366697183438227,-0.03832650574424339,4.430504003537974
-0.4080753730215514,0.4826838649724977,-0.2735498276113302,-0.18187462368480578,2.027148038249764
-2.038124535177854,-0.6202888076978658,0.6634661855350171,-0.0867846623020554,3.340216807243709
-1.008086310917404,0.8197657376755951,0.21205823579570626,-0.6827557825286468,2.6169713259893674
-1.8707919210258557,0.5787335848784627,0.9921518501325488,-0.10610785939893515,2.4470425615436837
-0.35151348404130867,0.5492901512281987,0.7600366725786782,-1.5454955983755152,3.7497796993129304
0.0184183791895517,0.6134299242417597,0.5783496778286592,0.0714586969301296,1.377401369522904
1.6764373122752827,1.9025270420802274,0.9256802679744072,0.2891411823926048,2.476450800969113
0.32692737376416264,0.015630949763162205,0.7156175351441789,-1.4750049501370945,1.6531829965636882
-0.21910052880886424,1.0375605200976294,-0.16273648828021345,-0.05105280982387117,0.8704562541579752
0.8294055811834892,2.1080664464652976,1.4724235600555875,-0.9034093755337447,2.350354856706598
-2.211135309007885,0.7743625270864165,0.11587530888293497,-2.26984127558997,2.419136800018618
0.23561455810856594,0.2101885603078385,1.345089448880236,-0.2183969322193492,1.991935753500848
0.7708651938869668,1.5323970997911658,-0.4787727324931754,-0.7199659591258152,1.1310105398698473
-1.4785862457798415,0.35477727094653116,0.9926127224240482,-1.2624992357781268,-0.20886895065784028
1.143754043206929,-0.583437906969025,0.4258630944415768,-1.00766823924092,2.5616314398569573
0.3384964074944141,0.39871441443980615,1.8841097677836307,-1.7408204591019198,1.8963063926859114
-0.4152879139008013,1.111699608100909,0.5616198273981523,-0.7153115127433625,1.498143033786965
0.6327818661062848,0.787380089376297,1.5945392670271972,-1.5172515665604915,3.6637665553913
2.270692857804396,0.8687008914070428,0.5826236654406933,-1.1815906061747594,2.7039879370258872
0.18186625505849516,1.054863535766559,-0.04514189592796464,-0.08713606673389607,2.409752248657872
0.24822058630033608,0.09198052478931962,0.414443415096887,-0.6598077013883458,2.577507895804219
-0.4593608995402441,-0.7568655190006254,0.012218338517955285,-1.3299838693799566,0.342686219154023
-0.8498443694647918,0.40811815867375717,0.25420557659802456,-2.1348602557485403,4.157384539523347
0.8303358165442456,1.1505313450267425,0.7764245356400981,-1.4750755097288155,1.3476880371167663
-0.8560838259088672,0.021010058050007982,0.9286718379666807,-1.1323123114991502,2.260174830308855
0.07156623721939247,-0.039072348236280696,0.5485881739684653,-0.34057412849505186,0.6569163020939865
-0.4776574467651167,2.469238673198644,0.6115138522930197,0.442003919798901,0.45591007214493673
0.47897982574639186,0.294221969974917,2.219491298830373,-1.44254081034489,0.08404121673980058
0.3336621052869483,0.7078879277973403,2.4355430856575464,-0.6635604148806846,1.913532425535102
1.0375399442578992,1.1777120277386988,1.04324499327855,-1.956796580182576,1.908644571256703
-0.510016398854747,2.2585615378451473,1.041588587965724,-2.1868079045812854,2.065281555164496
-0.26987493529337125,0.05002626693343876,0.9638540021220442,-0.620407658261396,1.6806798817216784
-0.9787637157823074,1.6645481404817861,1.5542554409325597,0.1069552034103817,3.1585955587757546
-0.4442932600761116,0.822646562219351,0.513651005377007,-1.0736106781512549,0.9801205897223977
0.3773004930448522,0.8695679435031721,-0.5374920194560759,0.5837944900395942,2.360265860545234
0.7569886166453519,1.3976383579095006,0.8053491074656233,0.5586812401778114,2.620694143944484
-0.9221653241776254,1.4341891883243958,0.07831628168909355,-0.11861141028249755,2.8259121947897654
0.8696059201056602,0.9053657754040667,2.6125184075216445,-0.684185568107707,-0.525322531385306
1.355637858804951,1.3916105875528122,0.7281647534134454,-0.5734254158103984,1.7695876674711721
0.41343490322370086,0.7771814349519005,0.04496034180405628,-0.3815196066487369,1.5049451511678407
1.876795812558066,0.8295312282629336,0.7987822332985113,-1.1274509830022565,1.0649703847065202
-0.773789199103573,-0.3160266005285897,0.8403398032869747,-0.608341228335469,3.418109420073927
-1.244654703311417,-0.28145958416748607,1.1716553656164121,-0.4191702711342015,3.82506587678778
-1.7787202489042786,0.842491326121896,0.7421948324063594,-1.1843835504577518,-0.38637752052612573
1.496044311489183,-0.6708472871280737,0.8108126686926893,0.08143808760228496,1.276321427996459
0.6543656563540577,-0.22233826652525546,0.06594255437955873,-0.1706001507516976,2.5526151051378037
-0.05558467091045507,1.9219577203330984,-1.027786481365525,-0.9359261237932163,1.6134112861038796
0.2799686263198203,0.5179104402118645,-0.6508325571526732,-1.5443344159722874,1.9571821604330082
-1.1254890472983765,0.06198157260651752,0.045127873521489004,1.1409675754311062,2.292255356679812
2.4457519796168263,-0.2692483745471854,0.6074785739555362,-0.8508896324877917,2.100382649730783
0.1292211819752275,2.8122827119991216,0.4394926288208029,-2.123730851628002,2.989064850944756
0.10939479460489289,-0.2727994915598597,0.18453662842196783,-0.74447088073277,3.5907150263005625
0.725766623898692,0.5011241447578524,1.8103967127027318,-1.5833509483832915,2.7566354454226327
0.4810092317367132,0.007878983616949331,0.9848890307410806,-1.1228626293156432,1.3328486963090815
0.22388402427913137,1.8290730713549685,0.6856937702010816,-0.0031036574122539906,3.5776801684977677
-0.7904744554453119,0.557715698419473,1.3939203039013204,1.0527400254342,1.3273627783736768
0.4714683571359957,0.5334625463215565,1.24998715813517,-1.5874132468359277,1.4280605466669671
1.8820244964750337,0.7365622173377837,2.1381847259525877,-0.9847847666078612,1.7593639168754982
1.3454200461549777,-0.45439091032890266,0.4671676900325513,-0.41832087191523715,0.8168235039178984
1.593186626639397,1.6617643788606848,1.7766510966691915,-1.7907913498092731,1.01629215539395
-0.5112156764311852,0.2199404346031426,0.08892943748100357,1.0557200800451623,2.2982475033632532
-0.9896048202585809,-0.6130174025092846,1.0642886518195303,-0.06555609276931318,1.7496200443700407
-0.12578692009964815,1.4173358850016817,0.22913321246963697,0.014820062977847104,1.1380160992352661
0.055724912288694604,-0.2478146481158915,0.6756982620807755,-0.34686648492412386,1.3744315963975542
1.0941915184709485,0.3084595416780319,0.29055819567011454,-0.0611064037029079,1.3469379536912367
-1.6924646297148194,0.558171536987112,-0.36070802527718704,0.25372494743564544,3.3483742479695997
1.5295503194606137,0.3146813950438362,0.8269103236123225,-0.4659612524500308,1.7711108314917032
-0.15800789857898942,0.34347517060292376,-0.017987636593758016,-0.3441841883623785,3.5358727563705727
-0.42688106994742003,0.9715181581160617,1.083907917392011,-0.671240306473994,3.3231440197867146
-1.0121043752601675,-0.8958013930208646,-0.026021833724761634,-0.22938753234540343,3.2590756651796564
-1.6548566718657693,-0.4221222525840137,-1.3945320442296658,-0.8066229047107673,3.174144894285818
0.8231705839619146,0.5784980956545003,-0.00806521151476558,-1.5224501644624586,0.8220415424442526
0.07331796718840389,0.9466319420688334,-0.36900266628710526,-0.11077603766491562,0.9301109787326882
-1.2899608997410539,0.8315941010718865,1.221970040067482,-0.06241662997232106,1.654146829531919
-1.295078772063616,0.5222356824314622,-1.190174453874241,-0.2157134704463417,1.4214456315341089
-0.3357846992901282,1.2349921040182912,-0.03804290510995317,-1.2639667936672736,0.4536723239431275
1.669021525289393,0.8982850397523372,0.08056244389183184,-1.4621811912909224,2.8396531634446878
-0.2595913513636048,0.6291101399339802,0.9488663113355063,-1.8837895765139212,1.0062447063992914
-1.5031429531181062,-0.10391443450456134,-0.7413639944873147,-1.5022508060329907,1.8623355505519845
-0.24574306408594432,1.5190740448521707,0.3212693805585456,-1.1754469523809585,2.358855095186895
-0.2727235697476705,-0.21096640041830866,0.03038072590662333,-2.447837262999528,3.9630366823229544
-2.6968866429415717,0.3877062590599118,-0.5573315554940297,-0.8122244308287551,-0.12952417731471888
-0.05429486651781221,-0.21610556858802465,0.1578449552327655,-1.8243344217099757,1.9461667386639236
-0.23093453020867796,0.8891005504795887,-0.24540090473028897,-0.5910125733489776,2.2719253771902794
0.6962063648134184,2.5230592187888807,0.48595658155236,-0.6696681020431081,3.1752163205500734
1.8489560949453452,-0.18172907323647208,0.20161322844683888,-0.2892329256830193,0.9632029009709777
1.1265650295477574,1.2630507121937253,0.8058739896781011,-0.2601312815393915,1.495473342845061
-0.26888869055483056,0.48742867571722226,0.395348471530236,0.306764340327744,1.4901307922154534
-1.1065259087416703,-0.4319216293467766,0.3411813278645694,-0.7513933223286838,2.2882924637802744
2.5733598032498604,-0.1920496473526499,0.5144763092719139,-0.42638493867940125,2.868495793579946
0.05921843401448826,-0.35623653093169505,1.4983224007083527,-1.6782205442423357,3.2067836449002973
0.013929291912946203,-0.6098632004929156,-0.16892227105272403,-1.544675292484238,1.6639509728900335
-0.024125087110003277,1.573788490939997,2.2580398264890316,-0.8890174254510027,0.4633825619915768
0.19808476076785494,0.6291895308117628,0.2700380685691297,-1.2087027561121568,2.1113614706595567
-0.14436041192394247,1.2155988701133216,1.3959122140802038,-0.7246348448192923,1.9501303372668992
-0.5736620068802363,0.18379571162570119,-0.5224731495074082,-0.5077311274791848,-0.2804020668486138
-0.5468589412403921,0.6894527661535723,0.762897865348608,-0.41789458793068723,0.6949494579132152
-0.03275327021599839,1.1683062954820183,-0.003080543241575917,0.4732726273340761,2.871161326639101
-0.543424771133765,1.0876797474246427,-0.001524541043120553,0.2716496937461841,0.3464638417375139
-0.7128457826771644,1.2712845106795552,1.390921931223167,-0.006357196076225757,2.4991813318713145
0.10643022769189683,0.9365574037454613,1.1341118519146336,-0.682457630500781,3.153160384816438
-0.2549772174208553,0.16888004967891646,0.2526124433903671,-1.272699061456775,1.1965735391921837
1.5039929885826886,1.2025880940729685,1.4150318853376707,-0.7154738619283357,1.3885845594077226
-2.650969808393012,0.9935255863127532,0.5931906465176824,-1.6536411972255625,1.6918906764997341
1.0915068519224618,0.8253949847291318,0.3015333908102995,-0.7200943881096217,1.2166993039336798
1.246085192497629,0.645494880877184,1.2183947508693274,-1.9443606065362595,0.9386988360462574
-2.0733902324081495,-0.12008535485938171,-0.17909163714935616,-0.4075399232276962,3.687597185068417
-0.34268759408034877,0.11468512860563815,0.6846489606756923,-0.7381327993960598,1.959008179779439
-0.37144086599579146,1.0449925165463163,0.09714442606574247,-2.2810438002297047,0.8903391331601138
-1.4075116947178212,0.5168539089924307,-0.4025735971217492,-1.6166786672668918,2.3874479327319262
-0.7778166875908753,1.558702739231593,-0.4733477905044569,0.41423734989416733,3.0091767939035856
-1.1105758454658288,1.135824439472144,0.4451826958129293,-0.13254949203101016,2.3656747569710137
1.7522704434236227,0.07308245885263931,-0.48839609581423427,-1.6169368921066074,2.5955407668655255
0.9356783931474612,0.8028256882770988,1.469399583536645,-0.6615124997043876,2.4967335908897117
1.2715550949941588,0.4965876134571637,-0.06974784095844162,-0.10992021408384656,3.6218782780281624
0.7216720640432351,0.7555769409522429,1.0598213640761938,-0.6165549380642997,3.4410857367726857
-1.1290517712172292,0.2210810888246126,0.6471766845913434,-0.4331005709291873,2.1316010736694007
-0.5245202662797737,0.8902957840747001,0.9646662233691405,-1.2345215815905277,3.679087402812425
0.48937456122791806,0.7323159422213954,0.6347583871931886,-0.06814862045005418,2.841014699779561
-1.2221278088919454,0.6470343690326114,-0.0734556443825386,-0.4783840205296871,2.8725935862812744
0.7129984301723881,1.091481084925817,0.33860785020131534,-1.3226066211624141,1.8064211498558065
-0.24032539815813503,0.02812541629558113,1.6261857607084373,-1.3305172010823907,0.939894186517328
-0.3748208075495975,-0.8840914999697222,-0.3066940330382661,0.09922669729686573,3.43619744630304
0.7109599682034915,0.7186872042956576,0.2604216714506943,-0.08141185574090737,4.094995597258444
0.44426331148603976,-0.22041692965951204,0.39410422182107574,0.24559942295569334,2.2405348453221468
-0.3609661658190799,-0.24977682618390462,0.39789967655881986,0.2055652941829866,2.568107073627365
1.159329803364248,0.5155865407236412,0.8333230453060076,-1.063243040459779,1.8400619871311148
-1.0810633275998973,0.6182668432373053,1.5412890288591425,-0.4078591493723593,1.47931146221606
0.6159356069442637,1.0864166311382613,1.1720539913615406,-1.1300172899000338,1.8901018539284768
0.5931012579683838,0.31809183188049217,0.6198349129912117,-1.1348354584696552,1.9763237916266991
-0.3095464393139903,2.3975327582406036,0.37210718801082976,-1.0347785832229375,3.0005490654842433
0.326133022242118,0.012510186592980754,0.1927370143830196,-0.885805925149193,4.398030710085441
-1.251113576385303,1.384184814414982,0.9826410959510752,-1.2453583784036435,0.813580450748147
0.924027019206901,0.798710570435798,0.8464759984856554,0.5393895255299,2.116254586613948
-0.18490213644298903,1.0268170459956387,0.44554180152212985,-0.9668551901494084,0.8333233453093043
-0.5227230205190395,0.5196408297448908,0.3355336819655643,-0.6819106328564368,0.7976375138507688
1.0490092258368893,1.0958420117909426,0.4069945468866606,-0.09922737233959535,1.5382482926137802
-0.7043436905427592,1.823255433019316,0.39284517260150104,-1.2798782806835935,3.4898079181576067
-1.4084612963635597,1.509732943125035,0.3757553174542995,0.273962603853801,1.4447308327948907
-1.5566291735239037,0.4709443566843293,-0.20346455159007776,-0.1472392124324548,0.30399235622174725
0.6060099513456396,-0.5244863771701564,0.18458179097115557,-1.0903442263873784,1.3841380856708843
-1.280429352496283,0.5951263373374877,-0.34396084141744837,-1.0395154436813998,2.2647046275213363
1.7547941819843647,1.4218777052614993,0.8565600130133675,-0.23064459497698078,1.7480592253985214
-2.081929407883722,0.33452781982073565,0.8827329902721146,-1.4546670784746496,0.6994181445395704
1.6964563682900382,-0.33057234703226124,0.011331236646433457,-1.7409578444321276,1.1642847670380085
0.2110174672026184,0.2686386542815523,1.532201230518718,0.5225370585600412,1.9506932195848854
-0.09671311187039239,-0.9417072314976859,0.7661482596143401,-1.6546571062788138,1.6133922461693135
-0.5449190868089497,1.2714002666078035,0.46103906482358625,0.08276323133259977,3.24038245066958
0.39913611435207086,-0.31423393627231777,1.5764139588333044,-0.17324270688017557,2.4240866657570543
-0.037634702424848364,0.14880310007835448,0.887650411415312,-1.4173472686151085,0.9481883632647783
1.1033018820165215,1.479619901921253,0.15261125262455535,-0.6098697194313314,2.5876584406477736
0.11422764866203965,0.6664077755160716,4.023246873020363,0.2067125239252256,2.788923432414605
0.1503017614618776,0.7364294820333299,2.577209789103576,-0.17282812313139523,2.0579789333922704
-0.36361221221385587,0.12649009391592386,-0.2499774690106125,0.5051497665855788,1.5012367058759222
-0.056945623721067457,0.23912664317213453,0.026462719261949763,-2.0619594389238314,2.929223625900427
0.3078017688920592,1.6941760828317638,1.3870441885633298,-0.6762258963934369,2.4723781383571293
-1.7101683926566256,0.5322510362714208,1.7044570754984387,-0.8303040623455444,2.2872671388056034
-1.348185422105713,-0.1656228437156655,1.3483867778677874,-0.8231590239527854,2.330330771093461
0.743264094022715,1.452009721982695,1.6547414225382517,0.8803386400052453,2.36331912979026
0.17086543812794186,-0.6280104270674388,0.5624491061294227,-0.09585388918500937,1.9539967460431893
-0.18398333635267913,0.8060476646568207,-1.273768800207536,-1.6748491425585188,2.4232841348931022
0.01843393306539316,-0.28380283513689863,0.5302441441141472,-1.3894295950189988,-1.0990508229429965
0.34758170536167105,1.5002886987472344,0.6191458765049886,-0.06789923825600172,3.1197753853187904
-0.5397596803093615,-0.22767834156421562,0.11475432102318739,-0.6926127821409911,1.6134376332875098
-0.7783047254023127,1.0336937325033901,1.9164180230369694,-1.0332290713408552,1.841097250432266
0.19584525509768155,-0.6626243624249216,0.05439272162653552,-1.0532704461929985,1.5516554733268524
-0.978372777615032,-0.8749897670243993,0.7167694839728402,-0.526094418831561,2.3140600527149555
0.40825275571447184,-0.36426529629464177,2.259766992841452,-0.7693493177453578,1.9120726001614925
-1.7025836042378404,0.8161620501308462,0.3832995189134374,0.21900937676689308,3.9287143832740132
1.0291556373256436,1.9285510194837734,0.821350624934298,-0.8187754891780485,0.5434849888774789
0.472597482413043,1.553142667599116,-0.42975615862051525,-0.5166318454059997,1.444716288724461
0.25602973431387566,1.005099914193494,0.819655169529183,-0.03179240212831119,2.2970655204662864
0.9826909839455139,0.5598288245489303,0.11373309451233782,-0.990762151830519,2.336300445684309
1.6654744444625766,1.7486121018743417,1.0655213543069717,-2.150917581746627,3.631570913838668
1.0143700650181304,1.8401977906134663,0.732523703086483,-0.6525074007733733,3.571050405535576
-1.8408742313316453,-0.2017825728303589,0.3068323220417063,-1.2304024255236845,1.2735601342149272
-1.2795769667357015,-0.18672363173294515,0.7087542408525949,-0.607827611188672,0.48848227652900733
-0.6248185776956788,0.08110553645173611,0.26855080204587517,-0.8867515085741905,1.8868324873547009
0.026091050210833786,1.235165583179968,0.3699088149305015,-0.391645250373698,3.0136461733812987
0.517659020469123,2.387751991221088,-0.06191363095462454,-0.9165093907580089,0.029094124219668505
-0.7257438131534656,-0.023141005632534795,0.3091615998021222,-0.8166898234337523,2.8246519406979296
0.18676676447707832,0.8839185059698288,1.734521102075742,0.2101237569587126,1.9031681656170225
