normal,cuasi_normal,sesgo_derecha,sesgo_izquierda,bimodal
-0.7553829323533225,-0.4034762026738706,-0.4539729105630349,0.11914868079968766,2.3108591450653995
-0.6115178029919482,0.4001482208788233,0.7072569505798745,0.2658936506241338,0.39116942982158154
-1.4066610968482223,0.6031718916942812,1.1722950214862138,-0.7128371779751442,1.7584586463917875
-0.9232332461109043,0.8193691585096321,-0.12483086193043469,-0.5336849507561794,1.164041266248924
-1.3516846056163336,1.5597146872585879,0.1316743685932322,-0.6009230489179193,1.5671803300934606
-0.9758732529773327,0.797311542617565,0.9115651376321772,-1.304102621812959,1.5710849123095367
1.0536417966078395,1.4560230649405745,0.5986447488897333,-1.3311226606111974,2.4756585128363278
-0.949398888831943,0.32851677344568836,0.8726167204712546,0.9140848476522005,1.3585959835413028
2.632382064837391,0.7126059629656398,1.4746223558133695,0.455685172178833,3.4049811065230022
0.4933179008808892,-0.029484336903508476,-0.7444633836437526,-0.2826277549903392,1.6167631852980873
0.1848361236948739,0.19499434447854957,2.4096474047915564,-0.5486879880036432,2.315418353329329
-0.8583577801812136,0.4324551162633,-0.13833368943025443,-1.5765801105787727,1.8696323028795085
0.7003098794089914,1.3918387961282241,-0.38190277384085847,-0.6222113380241263,3.4812106219204195
-0.5756378262377739,1.6369428985516352,-0.43647978970546547,0.43022204954883475,1.085014986661753
0.12200981464536144,0.008088540907129849,-0.36177664650706415,-0.5383028770628376,0.8821531097064117
2.5600845382687947,0.6580976115362176,0.303741041932752,-0.9813845324574437,3.200484692931938
-0.09605989972464987,1.610203856136473,0.8981272608938803,-2.0937060489619945,1.4325541392313699
1.1492733262856758,0.011774127513112326,-0.36376475441901407,-1.2673816493661207,2.2845009238525718
-0.7031764251258874,0.07212884862697544,0.15307954119335013,-0.49472922317489587,2.4723593470235348
-0.0349884904969617,1.5837572559110935,1.4677950879016377,0.6633852246311752,3.093820798618361
1.77080063563551,-0.17574687895392022,0.9443763312376486,-0.22293228829560768,1.9197133104657698
-0.6269670577877674,-0.2562239976815282,1.1240817639983276,0.7449401502177115,2.0225024143704924
1.8124485579969287,0.2759084040226854,0.018127230197831967,-1.0017118090492452,2.8548361939156
0.7077519354554754,-0.10621284117169323,0.8419906455874777,-1.589051262745638,2.5201802858104063
-0.5624667758942676,0.7520332489618323,0.9547293614783833,-0.15525375098187577,3.6659898583302137
0.632407739055521,0.5796343846311809,0.29255860549340834,-1.8105256508646028,2.837086988899958
0.9725544496267299,-0.8977155432188499,0.6213604261546679,-0.04768184996519176,1.3849951306919432
0.6218099622171964,0.8797695030475812,2.760697628532321,-0.8647165515677697,0.685113082026481
-1.5702247198904564,1.1683655479030015,0.8264718946492251,-1.5400325837620303,0.6671567751403531
-0.7271371758248686,0.6249976159021778,1.537046592699271,0.10764032097675624,1.9031351421455167
-0.24751863555150475,0.18985377198322267,0.3551271081747046,-0.4759314200433158,3.2143007165848996
-0.07443342910004629,0.35920501640720287,2.3345403855997047,0.43284207120418083,0.9344982346980126
0.620672097550678,0.18984276513996606,1.8337325417494852,-0.6718032086569428,1.9423539713095175
0.17770100093325383,0.4523268036331297,-0.029733687773156936,-1.6922472616769935,2.762535853339061
-1.3353443587101013,0.49857253409616,0.11009725167313364,-0.5744064967807222,3.0879580620636276
0.3801978510059632,1.9227633851342407,1.8052929613064497,-0.34841960422407825,3.2579426755701872
0.6105857452838231,-0.13855906069430401,1.5181313296782157,-1.8931500812692401,3.451736877214053
0.5597904479310398,-0.2667276734062571,1.9146989047302134,-0.4945562614493208,3.297848512195227
1.0807807255546218,1.315228659614944,0.6276091644659432,-0.7254940471373555,2.318108617777582
0.8339221545489041,0.7467515923821813,0.668689122178855,-0.6306323195137392,2.6413276989108727
0.4591800792284367,1.4284130838440823,1.0974925637689648,-2.2440493693047525,2.399452386412784
-0.07016571145864703,-0.07065006075128943,-1.0088381197477148,-0.8442072401390759,1.3871218991621004
-1.6609609335159914,1.1138937528713637,0.9899505916462259,0.30258628789145076,2.896289966965637
0.42961821913258585,0.9872551215259824,0.34038852503857486,-1.3034188983806325,4.112992247748368
0.20768768716311115,-0.28985091712554184,0.5649615762915612,-1.8338199554388588,1.798174517399254
0.27157883719537346,0.3963010714402935,0.15041118503721962,0.24621181000490136,2.1430122033393917
-1.2767485758203094,-0.12661331516158225,0.053655867166795546,-0.4529172078975348,1.9434836191820657
-1.0810565404082624,0.1366044541690365,-0.07671319232253453,-0.1259469828417366,0.9349484560475521
1.0531528533329035,1.127127102385931,0.97206924117012,-0.8645108423428132,0.2955997605147438
-0.03955515385665504,-0.14944669487553272,-0.1329516428541197,-1.7241783948260372,1.6848906916540773
0.6815006973726244,1.7903152337419543,-0.9048445583407996,-1.087024295370918,2.930739974152676
0.028318376130461172,0.5542677045366295,1.9638580822576273,-0.580944348752465,0.7686666443291013
0.02975613949574519,0.21831605802941,0.43523871155177335,-1.2229753321822154,3.284572251906805
0.9382838059759977,1.5304276532833847,0.8740929961722289,-0.7720326707324252,1.3328021791362439
-0.5160447282173739,-1.7666451120496391,1.3633432637916445,0.3048368031143388,3.1957389655411035
0.09612077694098337,0.2888775952358379,1.7868959817642536,0.9622262982830743,1.5776288953727875
-0.4622752887050425,1.7954581497529878,-0.25999751197967,-0.5854747392358917,2.645764822678104
-0.4344962274323156,1.3984315062081234,0.8885897875454188,-1.4587268869247574,2.4809208691875906
-0.30917212346863937,2.366998249895219,-0.4578896313830627,-0.18396773503282182,0.07534516615651943
0.22213377163371284,0.14344045520059523,-0.38105575675441594,-1.4122631284227287,3.004292374306675
-0.4787486216634773,-0.18394811439114128,1.2760467436061438,-0.6859861301236659,2.160670462509012
1.2557561255735208,0.5542282298565322,1.3366991932803085,-2.457418945875264,1.578998071576579
-0.8946073022195039,0.29261392388398333,0.4419647121099288,0.5318600775411235,1.2628755908612874
-0.18687164416135904,0.43598148485889265,0.4073194925464961,-0.6729421945265819,1.9462798463198925
-0.4397310582741749,-0.3189044368611663,-0.7121089997976935,-1.9950589260591152,2.597635943742114
1.4469778843537329,2.3626246471972188,0.34685187768947723,-0.6466981107899641,2.1085312191930745
0.19655477651157463,0.44751608017027,-0.36468367768275495,0.468253868732026,1.40245840964612
1.0318445394686349,-1.0340146792742746,0.8816415977997385,-1.2364324982120138,2.397276564943821
-1.485560373036972,0.11177110012256652,1.629383066623323,-0.4702280336223279,2.1419432870178947
0.26705026586925884,1.267941273624775,-0.4139107550305776,0.41181055386436805,2.2857164728406296
0.889630795623437,0.2840936033780429,0.5879983318865767,-0.9681578594267232,2.1645314853184
0.08228398927542419,-0.10867300444505767,-0.017243830285522344,-1.0385993431810445,1.5999331753805872
1.0654803750653512,2.02714659163371,1.1402158192110852,0.0808478783145265,1.782899242111415
-0.5172884501003722,0.2847195618065732,0.4205482120671294,1.0769271632992585,1.8210875838992788
1.40934744018558,0.6253805617619399,0.12208298753625062,0.7937794057713272,0.79567986852932
2.2988981236192503,0.1992717567086635,0.5064482959324577,-0.4461513687245861,2.4437139524159806
-0.36283856043965906,1.4261959377066749,0.1440293370720318,-0.6868457609602028,1.517550588703854
-0.4455025214007718,0.08954330216584125,0.5923205308823437,-0.9122736626541336,2.8857678287960544
1.453384477117701,1.4733150155631494,1.1087442489491408,-1.0618211676432907,0.806049708288723
1.5795721457307124,-0.03192016070566628,0.9317603499748565,0.7388642150882158,3.091974538564209
-0.5228600271532683,1.0022969984069465,0.8483224219550214,-0.03542393823786604,1.6900397117267656
-0.42018681709585726,-0.567064733706049,1.495663242309777,-0.22949601487417964,2.5194569090347696
-0.2817846088605072,-0.23259171002494441,-0.1826412426555138,-1.3750813193908755,3.251302434423655
-1.344450511034277,-0.6221118285971369,-0.3133979338129475,-0.44209057776648125,2.402330465158206
-0.9186519464841982,-0.44929715790543573,1.0976307620807186,0.3169003166534762,1.5106964105393994
-1.0041407667520679,1.7565767454719947,1.1881608115150004,-0.2788916234207741,1.5306780150644586
-0.7677975651041284,0.028146983983408508,0.84021747991628,-0.6222334385399407,3.009809465286833
-0.03468488738678118,0.616884737361999,1.8674000312469512,0.06074327506970678,2.80562540930699
0.23421473253652075,0.06579794773885653,0.27921244949894475,0.30320098714361954,2.0195986502264485
1.5505004928140769,-0.4345720260689697,0.769915287214472,-2.099597183347327,2.6397980273053743
-0.998354040738791,1.1740660031799355,-0.10490146411782436,-2.1839098265782138,3.477566802912259
0.9843223984765838,-1.467924897180938,0.05614470539090455,-0.7008118267883228,3.427941057545768
-0.21398884422550896,0.26097938869671006,0.6207875651807253,-0.3488556560749601,1.427865287612092
-0.04946370965243295,-0.10374849517098553,0.9584451936771512,-0.6510740741663084,1.3055337324629632
0.6748194921666038,2.4126597020581837,0.5485921418315921,-0.6821572211398274,1.2855691744173516
-1.1227220215622986,-0.5874700584582906,1.1947821121231466,-2.2805606330803054,2.18720007344832
0.3824097461840506,-0.7168338705583663,1.2199317729144583,-1.2952456401894374,2.4180470945764982
0.1664522082130561,0.2641031745737007,1.985572555092935,0.7542404416026395,1.764955398242885
0.4924512640081491,1.4985435763259414,0.9836610613797584,-0.6960966858855968,1.2952543959128424
0.2891686439078181,0.5404332590331868,-0.3006024723673606,-2.3845729393182986,2.379505965394616
2.4553001399108942,1.204121139563905,0.6788843857933475,-1.091524042509005,2.152308204542206
-0.637739984251316,0.3084390821119405,0.43641214220098296,-2.170045014207651,1.5611260205749486
-0.5309969550018176,-0.04655494755640022,0.9265527741760881,0.08071084690627289,2.7935378604182834
-0.6231405264247644,0.8469749852195297,1.8925320464539828,-0.8237963008599878,0.290183892397053
-0.5554771191602547,1.8741847229472364,1.8246818468885215,0.027491600927281756,2.805950195732393
-0.6373871273065177,1.6264308668899266,1.372949931074153,-0.4916613889647953,0.38580174364880926
1.1890165311075518,0.8284712245845242,0.8386281629521019,0.14305082364771216,0.08485808136511785
1.4205042479898549,1.559658939806165,-0.3512965217002764,-1.161945376435904,2.068534991009346
-0.5707462937494763,0.8414319991109518,-1.1741368022516598,-2.4356160304292347,1.4352226690030512
-0.8323555731042287,0.5474163702289814,0.6783634819021942,-1.9341112502036846,1.798821747551237
0.4714155563864041,0.340087080069701,1.0183391214554125,-0.2687067986156818,1.956662053965821
-0.5522230442809712,1.0071850372941595,0.5299025864091181,0.09246296466680726,3.6514093253035638
0.6329318177555108,0.3231934829363443,0.24107896237118703,-1.0237919833986135,3.8648530414032
0.2029230208512997,0.4567138237859075,0.6399684340776701,-1.4926657608953293,2.3596627628284588
-1.515744114997232,0.9254401920561253,1.11501381992432,0.0024132821056523923,2.160328928787846
1.5475052013300616,-0.15434783810641084,0.3869486381555116,-1.3510079556795005,2.555412799614841
1.7958776730955217,0.8354768710073963,0.9285516717437877,-1.6350523086489228,3.6922933140257714
-0.6127886904843862,1.2399926343676022,0.3514903689846861,-0.46513973034430034,2.55637108277741
-0.38770155993598415,1.4371988279440118,1.54060214239471,-1.0707887652318766,3.3005790620676048
0.28586539072490497,0.19992846217814153,0.3717620297783157,-1.1540542827957303,2.333185120337691
0.334456789987025,0.2372481482641483,1.3557401395610782,-0.13345344797904257,1.1948340954003887
0.6585442726728304,0.4474927085284754,0.1978982521054107,-0.2516337590523553,2.2061669684713254
2.0102045387663496,-0.5227237939950915,0.5391939695666157,0.41188431621519556,0.6641528461010802
-0.1769472274940494,1.2468547763830755,-0.5500004890778938,-0.7557105598960432,0.9857004479643194
-0.7982972445384537,-0.14931558168255765,0.8857220087186164,0.19644381314362447,2.0096828756401384
-1.3793192280145272,1.631813206597712,1.6034136018045335,-1.048648912349906,0.2654551840733752
-0.7309300399419191,0.18364562917033378,1.0997038468775227,-0.5052035910044692,2.5420412972836717
-0.033126972873797095,0.9486574506222764,0.9524553239947549,-1.8049122910743622,1.557335208093509
1.7945578635177877,0.4208030956401678,0.4289880885487741,-0.3168966956064523,2.3518766005665404
-0.5176112990361714,1.045933010572277,0.04712270906179339,-1.6517407483359725,2.410296427883465
0.2237879516388985,0.6040087886381068,0.44194283368682646,-0.7236891526708158,3.3106916349736446
-0.016422896072752075,1.0490932805607978,1.6532457020852802,-0.513256461992841,2.6442932873076312
1.188393273448084,0.7223066903587866,-0.3735379116785075,-1.1700007976239157,1.3777057063300364
2.5269324258736217,-0.7916648691201925,0.8022807706135963,-2.1036966730627973,-0.13561503101957895
-0.5308687729203206,-0.23110282386793202,0.9081655505612836,-1.1831517951688346,1.6610678279825308
-0.48943944251822213,1.3215658896232851,2.006948100234476,-0.9637357670749995,2.9854972456413167
1.044160877069072,0.13051473278678943,0.47710382996958606,-1.1436256863642653,1.7386602578820547
0.6818914896263114,1.8677104368166468,-0.2975065555545072,-1.3304265467500367,3.741641358839689
1.8467073257360336,-0.12885242541651432,0.18319428233859747,-1.8434168598131904,1.7182585657362974
0.5839281853259639,0.9530507039305814,2.2553908561566947,0.2053459570934556,2.499280963948729
-0.35929209078705954,1.2476768126432285,-0.7579061276172558,-1.6956362410307824,1.9090891841559585
0.5906548306923093,0.6096064190839539,0.2452157779914493,-1.534192818354928,2.126580253964983
1.1087035805829077,-0.24693245606107955,1.0596913412305944,-0.23819226099353288,2.3868344461218776
0.820482181197364,0.4992374416574678,0.12048663182596153,-0.750187171918615,1.7386256508143485
0.5072740311072977,-1.4284220119715239,-0.19160869554658244,1.3622413632712644,1.4834264809420508
1.066674689589154,-0.19385268691461777,0.9814646357052943,-0.47378674001962806,1.2254465820936142
1.1692955904456728,-0.0637866827805289,1.6563484277120395,-1.5144743166832784,3.1049734331608443
1.3821589910375272,-0.27651519143073255,0.9173627088116376,-0.7677029844933871,3.200943350290948
0.6487098875896427,-2.367287299273907,0.8279471376927667,-1.1365171397561902,4.124637408460384
-0.16711808031685435,1.5934196516208603,0.22281009062419,-0.9077760268209947,2.61977990019422
0.14671368643332283,2.3430596188683626,-0.030077935317237237,-1.5242751453571122,2.319762503095857
1.2065089665083568,0.22168865147650596,0.729387759052331,-0.054141026743453086,1.0150336154950974
-0.8169356709872361,0.025359391288882066,0.6508020012589391,-1.726343883576972,1.3835012372705344
0.3686733088729012,0.4850896440194678,0.680092885585303,-0.5836212154009088,1.9072776222657264
-0.3933388123273607,0.5323786574526715,0.6727707674889765,-2.1291722230583696,2.329026986854651
0.028744822934817487,0.48473082248898314,0.8188488386001485,-0.36076926754663974,1.0904479648082899
1.2784518626072987,0.4951646326293833,0.9913076354179157,-1.1406878908904128,1.857369962586336
0.19109906801990334,1.0999586258278837,1.701091701887071,-0.5399535438799477,1.7128349698106213
0.04643654815614881,0.8361778806769555,-0.24695444640373038,-0.48231812119582806,2.997123479024283
-1.3598561409799192,1.4423168684372993,0.8273999253934873,0.4991471807392663,2.9346520318872145
0.7462535660272207,1.5939073033471267,1.8103833177693982,-2.213964012965401,3.699825731602979
0.6454841811410754,1.1861443633864794,0.6360746815149598,-1.8674730269098307,1.5004246810957804
2.16325472330546,0.9514194002081237,1.069844818279049,-0.25599120578051354,1.3229822878568094
-0.30777823495300083,0.9218519271711103,1.4650483240777656,-1.5911250015246046,2.8898535428086363
0.21915032766393897,1.8921503908213089,0.9169622217288953,-0.8150644278457652,1.283884314331899
0.24938368371075526,-0.019574821444229784,1.2987323893533713,-1.4272254870993066,2.3271775249003057
1.5774532797634744,0.8804283059693294,0.6154053906755338,0.30746580989898586,2.3065837865326357
-0.0952955323869521,0.8715523860412087,1.952790390616363,-0.7883281196675624,2.2096306557201983
0.27902152577033923,-0.8419627776945129,-0.04084225425902506,-0.030105206175686794,2.4607783972494306
0.6078965097165392,0.7010098569510878,-0.5167056166754316,-1.267593836924135,0.2522147608810865
0.1866091231563581,0.009604121682066258,0.2478654393889928,-2.97910888236999,1.504050375674375
-0.44643361455052827,0.05844898364269778,1.5395736934437436,0.4338256492622805,3.7613874247653856
0.19408999289830758,-0.522378955456028,-0.6676496466990749,-0.8969771834938673,1.2289285785861135
1.073631749859772,1.9481022375498427,2.466745007675752,-0.8991980768926947,3.7035452893886895
-1.0265152994110602,1.0545535751604447,0.35589300737470464,-0.4841399554518405,2.484722330894277
0.132969674146876,0.9247331273632349,-0.037582014853994206,-0.29611723522424493,3.1418814043446446
-0.7001208149391732,0.13385070175305003,0.5564551291502893,-0.46603975773520606,2.2097231106517756
1.1950466289248425,1.5964162829540403,-0.029623573492434357,-0.33071884594756495,0.9480691030417563
-1.5231869047837747,0.5106142499544872,0.5579255148867526,0.016897300352009537,1.363569133817955
-0.5589218472715883,1.9504452504741252,0.550215088962615,-0.5477615948975285,0.7380534475128271
0.37721187506452086,0.06719426809835899,0.5171361152000522,-0.7660692393645848,2.3887694961559514
1.5655240292343404,1.8762012361632023,1.6971690987816614,-1.0199618213086803,3.1764142795474584
-0.0657502610729878,2.1119449523763225,0.06385856445075727,-0.9316594083230618,1.926840610049134
-0.5551995266931984,0.3251363690134603,1.167002610746727,-0.3703727183666647,2.440778527779285
1.8811570694405901,0.06109861395110705,0.05591000111543143,-1.1356163629822105,1.8319548722699537
-1.448013900416244,0.9424699660016747,1.5896254602823916,0.05164506326055088,2.0411288338472624
-2.198805956620082,-0.5642092625560446,1.2556438820186095,-1.9200401898272115,1.0919715158736607
0.4400144500533324,2.5459484538783848,-0.20503695311345327,-0.9048263251526839,1.4049060308469103
-0.5020542243526112,0.12148247701078452,0.624514117254982,-0.10096182098842349,1.9664491350570918
-1.0212328171307132,-0.21852919144060684,1.0413969651417403,-0.21854555612788484,1.032062098383153
0.7083564472993533,0.19165378448355505,0.4266619271316887,-1.0600579511396275,4.249204020691054
0.24380071377119883,-0.2994195793507559,-0.25434343705762485,-1.2738594148906472,1.528335201805454
-0.5640786307367284,-0.19150297370597008,1.4194355596776633,-2.5784448911129587,1.898306717206043
-1.2803043986708944,0.898304808576134,0.6412290400194633,-0.8610815362728634,0.6709895090519786
0.8724573282801447,0.6035952198552976,0.9095449125858982,-0.10668704082065994,3.9719223170156654
0.650201177958661,0.6299711419936547,0.4507653878581637,0.7201797206803646,2.1681644301105183
-0.09917586377938291,0.38208797409699824,2.392770548863634,-1.8177281031940566,1.7848305981116455
1.8466369960476658,0.6779102963888808,-0.6267035830401485,-1.4053428342944358,1.035614450524248
-1.0700847663261526,1.0455102730128418,1.3369785831812995,-0.09277892994255876,2.231157884705094
-1.5255251709247388,0.3363497717017474,0.036983909176702745,0.5196591160103483,1.8681286164074924
-0.6919080698812444,2.033708519274497,-0.38403627201517126,-0.47191532792776897,2.403773744595491
-0.045586016355497805,0.7074897443058799,0.44690119331939837,-1.1828208341529318,1.7471577967122298
0.24333944932269183,1.1348032679902493,0.8231991974915936,-1.6334076587105975,2.5901224099769626
-0.24123605785632987,0.5006980736686123,0.5619930207496743,-0.8527652632425022,1.938216053839509
0.3520553965142968,1.456687063915611,-0.0009485981952015443,0.6285250876660599,0.8404313171439481
-1.251539424190444,0.3562707518612367,2.2554469547674287,0.2163965971714149,3.0219414890693996
1.4437646040732595,-0.5393915959054851,1.012510819472278,-1.044415358962664,2.60586927068776
-0.0821511783925688,1.0790639889661677,0.30182183619089886,-0.9953740562804991,2.390421986997138
1.1172958315881276,2.1924055080071856,1.2793475533070213,-1.687117018649039,3.118411267414497
0.34272534637770413,0.9532110305703941,0.1858882680980088,-0.15489016756858412,0.9430629878908732
0.4567532191537839,2.162621574306222,-0.38875434203101256,0.500460898730858,1.6466856505580847
0.5697672802322039,1.5453195301346752,0.9006820930934241,-1.8501363159428532,1.1377337786556336
0.44770856001731496,-0.578990129468367,0.4341719550994823,-1.6549881114419585,1.8597742139315072
0.6427227598675439,0.595246515569359,0.7855641567192404,-1.2955022695939618,1.6165379039543013
1.3291525301324314,-0.19808884642040636,1.0017048940508766,-1.6229704046477114,2.3539797767974466
0.19652116970147013,0.029770455058093115,-0.02739196477488546,0.24770207938681124,2.301120302110443
0.7090037575885123,-0.23329671354960502,0.8111419559816514,-0.9547043166121048,2.337267866739915
-0.08973569428722672,1.2338487133862974,0.8697851511912263,-1.0301016174406348,2.7621252052797503
1.4401172154494728,-0.10783997687214733,0.17138139116901457,0.19338325564049902,3.575313204619742
-0.6763923020592697,-0.09110189675616145,-0.26226128497387485,-1.0290497816914026,1.6985627526598805
1.8009404329108156,0.49559301181452997,0.9514378742870078,-1.0612957806074539,2.4345553396021185
-0.04015795064434341,1.3688907562085193,1.5134755823167751,-0.31360721677284753,1.5892393327967587
-1.4307751021180481,1.0205821664983634,1.8797248895448964,-0.9511802515298178,0.5707694663942655
0.12810441491078928,-0.8471254924998144,-0.5175102529650571,-1.4031708578633526,2.396613638972406
-0.6810516574748808,2.22187963768967,0.9621000745204075,-0.029219093428516668,3.625131449718527
0.8406435489887241,-0.43510103151295165,-0.2701979667613169,0.4899216090201959,2.721264745735101
-0.6526239793023909,1.4808796130574584,-1.0849111157683082,-2.437716552904988,0.7371027365926883
-0.4461834332147797,-0.599205550051631,-0.5206047999199066,0.3764786139598506,2.8609869583216256
-1.889540730945531,0.2163426744439791,-0.60266441806057,-0.5448878703127962,2.9663616633844088
-0.4523063192490767,1.6818371501815281,1.185855337001292,-1.1975793586815324,2.3206923525145453
-2.4238793266289567,0.13181906676218946,1.2684790544382845,0.03750058712482596,2.205365305412591
-1.5839028234857233,0.20629936612609567,0.688804145005625,0.665900340359187,2.8428140007529663
0.7604146561442974,0.4356013419300973,2.1050341361802882,-1.4871888918363525,2.356265614583115
0.7858001586508322,0.5413686296902886,0.4692086092951556,-0.10107745437167992,2.337737011737162
0.42545756178496474,0.16495718224449119,1.8571371565075703,-0.6242823071457237,0.6409319570998777
-0.966976143129213,-0.028994320195522783,2.7817433901312993,-1.8105109227570928,2.0920886212616474
-0.047711356141979855,0.832336042216439,1.016458338016109,-0.6995274557109801,1.3095061349415034
-0.0036025390905684044,-0.4079423394459887,0.5154082176828635,-2.018979102932142,1.9731528304294423
-1.1583646891925428,-0.2661445604062662,0.8250334747805038,-0.16569205297253847,3.7337338361441264
1.5033983017671506,0.4539844685292529,0.3376356204799409,0.11465593929724593,1.3665343523702593
0.8773622905756714,0.4447500555399792,0.41765077629922037,1.125878954184555,2.7090703674494843
-0.22096417382966393,1.234915235912866,1.7072371883396196,-0.37433810142976104,3.5737819699934823
0.02688583899453078,1.9418660869844735,-0.6823850702762836,-0.2956715572063908,2.514727816183199
0.20838280794755248,1.6122921087906033,2.5699985757510504,-0.12124393397054989,3.719165984356266
-2.0417348684242906,0.9631589948389588,0.013131193793340379,0.27888159548736374,1.2092097388610261
-0.24717738252059693,0.9281818841008276,1.7073860114157802,-1.3553257922683644,2.1651419005202883
-0.6819842479977986,0.38135519999009726,0.9393409099290775,0.16387642008611913,3.8595461787516543
-1.0016200098949155,-0.3802790376766326,2.082897641163616,-1.0684290791705733,2.1174846385823893
-0.2811002928859549,0.8439660827569102,-0.003482773425766323,-0.30789787132954693,2.174889761675093
1.7976865268495226,-0.15375897882216844,1.3342243482637852,-0.5324791834096055,3.21470519046004
0.6408428612670098,1.487832949939153,-1.4602280168100579,-0.7203983687286097,3.7008650261679192
-0.5711789897827968,-0.10413160300680031,1.8155911110639606,-0.3921909362578772,2.8586919107246764
0.5725827813561586,0.6556218558370702,-0.17034496941791344,-1.1949267445892917,2.9030945938424066
